PC1,PC2,blueWins
-4012.7324837884785,298.6218373374633,0.0
-1763.7830963159947,1979.611829057682,0.0
-1658.193839978858,-1215.847535079434,1.0
-1385.2846258101806,-38.339767837189655,0.0
-806.9519444850006,-2927.4465518190755,1.0
1162.6602290297076,-12.594958430550287,0.0
-232.55501261076466,420.0565681036808,0.0
1315.7554297114366,2480.361202112583,0.0
1765.5711870573748,1152.3203982965106,0.0
-2427.556516272582,-1902.0512575555974,1.0
-125.99651290012787,640.6341441120961,1.0
744.959446887984,-417.71113272829496,0.0
2162.372414272178,1901.3777656444236,1.0
1029.3005921781437,1652.8905452990853,1.0
-1253.7016273726756,-2241.1632765142886,1.0
-870.2801915426508,547.4538194735874,0.0
1392.9543273222077,-1042.2374786145697,0.0
-1919.6536975587587,-927.4039656099338,1.0
-1872.9279645597337,-714.4345636558631,1.0
1012.9645143531483,-3204.5205200781456,0.0
604.8201240197486,684.0858057977133,0.0
-5748.063832253023,-714.5305897050182,1.0
-1540.5994802132639,32.56479081380584,1.0
-887.2442637325797,-609.7403507437632,1.0
-2235.36258023703,-1610.6308647920725,1.0
2495.6184419090323,-1135.8882678817993,0.0
-3754.5344812994226,159.8909245439591,1.0
-325.7537273018315,901.8085133834003,1.0
1533.3455964556654,-40.16085346725873,0.0
1070.6824276870436,-767.8500488734007,0.0
10.516796644596747,-2137.0062496220107,1.0
-1854.248085694301,1527.832424426347,1.0
458.5006552092892,2076.991506123448,0.0
1411.8902405313552,1689.3731035616643,0.0
2358.2697191469915,-237.2696472598647,0.0
396.2894504518773,790.0565172705382,0.0
2869.2053286850387,-1603.1114020870248,0.0
-2511.612573159103,150.75996043936973,1.0
-950.9827000488334,-266.347748701025,1.0
-5808.1468992706905,-237.91884069611757,1.0
2283.61314326754,903.8676078919946,0.0
-512.0166138541431,-1969.264741009688,1.0
-1507.4455309333819,199.98009280453172,1.0
-203.2380811148034,2507.7944880055506,1.0
3535.9828246949055,480.57417532991406,0.0
4520.998098098712,1861.2591273372338,0.0
-1963.389802629629,-245.79480914718343,1.0
-910.7724382566959,-699.2072026709669,0.0
265.89015132576486,812.0013709828005,1.0
-476.26704181784555,-198.83204804395066,0.0
3205.1045525787567,706.8975822182072,0.0
4946.043462004512,119.79141377189191,0.0
-2526.2985181422932,386.86245411001244,1.0
-1644.3702354230697,-1267.4464634623785,1.0
1322.2492687264362,547.530085495615,0.0
-1315.4995786913157,1606.0545792612802,0.0
287.17957139710245,1193.0131906968445,0.0
-207.3863065640557,898.0610309947251,1.0
269.24210526308804,1623.2773499400055,1.0
350.1650558130697,22.397654705039685,0.0
-1193.595185056651,1028.6054239078946,1.0
-1151.69673469091,-183.15794653415855,0.0
-2698.5659417359357,-1742.0559964212007,1.0
-2327.3520821993257,844.2623023494345,1.0
-648.4476468966467,1584.3661849271682,1.0
2164.1681772316724,-261.9141364092277,1.0
905.8867905948817,-1349.2330660805392,0.0
-1123.2059911735741,625.3413998425176,1.0
-1958.9651668081565,1426.4201513553896,1.0
1672.535977916713,-2012.7017785477944,0.0
-550.8627808557222,-1880.0859569138283,1.0
-196.54206419829933,-640.3274515973918,0.0
-330.2893920542701,-1544.2109195144553,1.0
209.0372373267498,1759.559823216825,1.0
465.5001145944045,757.9398308985765,0.0
2711.4312802900054,-313.69403310910604,0.0
654.2317616525448,-705.6271676109812,1.0
1352.2712992892093,-1423.7291753553072,0.0
1948.3161389824033,-3373.19462593842,0.0
-3261.773519437917,1174.9860970005882,1.0
-175.96355979475558,29.575374089364686,0.0
215.8475300454397,-1448.4828615469605,0.0
-2062.380740952201,-2215.2464034382124,1.0
-146.59953021103726,-1267.9558361950592,0.0
-1786.480259176224,-785.3016064505086,1.0
-107.03360788665299,1171.384716860305,0.0
1968.188426713931,2052.341524548417,0.0
3975.285309261216,1168.5338582497548,0.0
1413.139069174387,-234.5899980639493,0.0
-1597.427239088815,63.48276654700311,1.0
-348.4410944738335,-356.84311160259404,0.0
-2580.8058859107664,3372.642226698944,1.0
-1637.0466456799945,2042.6637281801493,1.0
843.3968278182467,3899.454276396242,0.0
-2010.360404590275,2121.654403387457,1.0
1085.7187726417067,-749.7408758020122,0.0
2354.225176642395,-2798.978081962518,0.0
-378.25801028974666,470.83418632312447,0.0
-188.09191087999636,373.3207615728617,0.0
-1875.9219565045069,812.5675809903768,1.0
-675.5410566148787,1454.724821302401,0.0
1008.4126149425804,-77.07033782833962,0.0
1640.7998485516275,-1417.8082539732252,1.0
-2357.1996327998763,1070.4650134508067,1.0
-2092.2930508300865,1002.9767864390483,1.0
2175.0324042177654,2325.1071887347707,0.0
1423.3602347505732,507.61976493948634,0.0
-1174.9269166984109,600.1572319778187,1.0
-431.09884565400995,-571.888269745006,1.0
731.5414102039172,19.25787815450249,0.0
-1484.9841612706148,-1048.1803080338855,1.0
887.495510477366,1969.7917962870956,0.0
826.7826636494904,-889.8684375814938,1.0
875.1812446544353,2294.63055128128,1.0
-2669.5167732689956,1246.3752350289806,1.0
-336.6089188676572,-140.11473539504453,1.0
2635.2971495792085,674.1339622834923,0.0
-2459.5319324572724,-1068.6609995439048,1.0
4786.209801336742,1135.2772367648006,0.0
-1575.0802376423421,1364.7466110030618,1.0
2528.4338790775914,-2323.8933345543633,0.0
1271.4215304335546,-427.18034819128746,0.0
-1394.5802180991075,1850.3874052936217,1.0
-609.4175756255079,201.12341454914628,1.0
-369.08986819215335,-1451.1866753062009,1.0
-1435.087674287385,-194.58189227722193,1.0
-1236.122044855519,1840.831553196635,1.0
-4010.619537033086,726.1066393995594,1.0
-435.5264593089063,-370.3661097920426,1.0
107.92769092339134,932.0095111002878,1.0
1015.7992001303058,-1019.635966968454,0.0
-473.38762251831344,656.9764508810451,0.0
654.4281019642473,5194.0869725293815,1.0
-5699.601833040011,183.14438580452725,1.0
1027.182556955376,-1336.0643162105603,0.0
-2764.985360345775,-833.3418723207113,1.0
2928.09065784713,690.8827991758654,0.0
-1501.5909735929274,2003.6913029628504,1.0
616.8648435785049,-1395.7752107147248,1.0
-8248.440869844662,3123.5171847201354,1.0
1373.5941358493703,1597.12902613862,0.0
-1421.7326774774792,-675.557419267112,1.0
116.4167402562178,-1778.063791029496,1.0
-1209.9610949049643,-2251.4422594799644,1.0
1149.8431168364555,241.99602473324748,0.0
391.41365169850354,-1330.200095913326,1.0
-1351.483757458971,-2324.27453597144,0.0
-4143.66412692453,-473.4176940918066,1.0
-2111.8459671751825,-690.1134400741136,1.0
-2146.479486238953,-18.33512606673106,1.0
703.5799354633976,1724.2478520545105,0.0
-1143.8008880061786,-607.2250486991994,0.0
887.5762372918675,1773.7321841166502,0.0
-58.35653314784733,-816.5024339029966,0.0
162.43803996733683,-545.7603761940826,0.0
-2925.822689042371,-1198.4457830167223,1.0
-4035.7141709843577,2065.1699147990694,1.0
-110.3155717613388,-1606.6276505849771,1.0
4423.145614026668,-6.709896804625832,0.0
532.9965639493587,-1354.7392242673886,1.0
3363.9653649965917,-855.371501532373,0.0
1454.7722783864822,-967.1869091520532,1.0
3837.055931418194,2704.7516202414845,0.0
-2219.4173412307377,1.3543326128524298,1.0
680.26039961323,576.047053922814,1.0
2815.283051314239,-1563.6340256964597,0.0
-43.45531257126796,-1339.033358477507,0.0
1625.2662817625321,690.947484656376,1.0
-760.1831661015893,-1020.2305528449632,1.0
2820.0592020798235,550.684471212412,0.0
834.648703852947,3081.927625818067,1.0
949.3569687260099,-2086.1043605693935,0.0
-1580.1122336949434,1601.961797519287,1.0
3737.288367096439,-135.80302149819153,0.0
4701.866973648384,2731.870284494458,0.0
-315.7729445124609,682.8044884683235,1.0
2301.9850485234656,1098.6947612928743,0.0
4229.963951472163,586.3154209013749,0.0
-3940.118857381983,-375.9432585140194,1.0
2414.1480722154984,952.4200714470853,0.0
-2733.460781310367,-1004.1153924674376,1.0
621.4979706788685,860.2909068311968,0.0
3130.2154714124526,133.47948305833748,0.0
-1060.9705426440514,2107.555125318437,0.0
2754.824744859949,1765.761780808487,0.0
-238.81611782729075,-1720.3836510052056,1.0
-3702.0114707645307,-248.39947372355115,0.0
2496.1479390967897,-823.9611775650001,0.0
-1686.0899799972121,3323.2664683706653,1.0
3478.2075866412656,1158.1921561479503,1.0
356.69924841036504,2964.8120944868906,1.0
-6135.32590284951,1340.6916172413842,1.0
124.07406763001535,-1541.356515025773,1.0
-2707.556132744815,-2468.701727906413,0.0
1966.3454302318758,-830.1363437270278,0.0
2060.941551589267,-320.8418934398469,0.0
-1892.2726801083663,-361.3979282933966,1.0
1238.0879226967927,452.6443941234977,0.0
490.14588893522,-596.2860276105939,0.0
2654.974815527802,-51.699989032124165,0.0
1667.1819070029426,2344.9858910770463,0.0
-941.2256056619569,-92.56179465904187,1.0
782.4283245725724,-253.0405772171005,1.0
-1422.6514150741395,-537.7972906013663,1.0
-913.5140028366106,-1863.1752016846888,0.0
93.1796817146122,-966.3095637165383,0.0
-847.7207513883112,-879.8473121290596,1.0
-89.50961963758702,544.9923262257179,1.0
3128.616303088618,-250.9206453745862,0.0
-2345.5872511595726,-641.1209640264227,1.0
-1628.8624427960362,-459.1871113725304,0.0
700.0508265679762,-272.21139936139684,0.0
-837.5546949411248,-1215.9181855604838,1.0
-990.4533518902545,574.2028615807377,0.0
-16.30282015026965,-1739.3921430109508,0.0
1823.1384836988905,-550.3284228734273,0.0
2292.0952538559272,-607.01988598116,0.0
-3598.1375943819157,827.1188344809738,1.0
1976.4500569711965,-1311.0890286459996,1.0
-1592.4684727815386,506.85245931943865,1.0
303.37896629824274,-1460.8984123290484,1.0
2828.8921762754903,1367.465290528234,0.0
-3432.349955948181,-80.34940744071358,1.0
705.8515411210716,-1004.0409592254292,0.0
-3554.0556335485385,-167.15659177835403,1.0
1862.2704969046913,2239.3627994363474,0.0
2767.267260028068,1125.0507897185842,0.0
57.47245370747369,307.00413850123584,0.0
2250.28086537824,-2056.470902969967,0.0
-1647.8957898448016,-167.85591528626065,1.0
-4137.4212790400725,-593.3432630919151,1.0
2129.7632895105635,-1947.0656230901084,0.0
-378.80461984633456,-1049.0960619340228,1.0
-425.7354381167501,2957.964998406577,1.0
-789.062750545946,-1172.726677392734,0.0
-1786.831627895283,649.0335185278412,1.0
-1040.8802540157872,-2806.8260785201287,1.0
-907.5609102630044,-745.8858083800405,1.0
2925.2622947152395,1178.217573764338,0.0
-812.9883421295873,912.9901688898666,1.0
1429.6122883646005,1809.3589625584514,1.0
2224.8635824109683,-1976.9556844551332,1.0
-97.85463228204323,1577.5237446510143,0.0
2721.7876043652486,334.46334303097353,0.0
-3654.7636178188973,-579.3256853227166,0.0
159.8269939217103,1589.3321133433838,1.0
3372.428360280631,1852.1401469475247,1.0
-873.1286440510713,1352.7547414998621,0.0
2410.083910245659,647.8200041489778,0.0
237.9049624939724,281.2980538908849,1.0
-11.499216232292014,-1094.5940127625227,1.0
2732.3973538183996,-853.670986517719,1.0
-3697.8339666253946,-681.4393734760066,1.0
260.1103172047796,-428.2774366886548,1.0
2216.400403591149,-37.57200847006168,0.0
2223.7338827329954,167.9688878508365,0.0
-671.0238336033706,606.7837816647182,0.0
-1764.3423268073923,535.101790735794,1.0
3657.6452356968216,-95.14554832525945,0.0
531.8749379352115,126.7563080939627,1.0
-4227.015957875695,1078.7278985471598,1.0
4633.571946975783,67.67970733115602,0.0
1778.4117645116821,-472.53737016608085,1.0
-658.2543963745987,-1394.1490317100556,1.0
-949.4765956202025,187.7914999810354,0.0
-439.39030705578557,-495.45111968973566,0.0
-1103.5497869123433,133.44462609308357,1.0
1748.3220084396032,-642.0177892862777,0.0
-3632.111058629964,-240.82720539939578,1.0
167.85020705097594,-3571.200176502906,0.0
1546.3230883922968,1872.9967852171324,0.0
-328.23308215341,-503.3797805247941,0.0
-1390.6421273315689,-566.8285619938536,1.0
-594.0589765538144,2041.0026288240006,0.0
-689.2166787262993,-720.4908105051683,1.0
345.8987352456908,1244.0335257138531,1.0
1464.2848030330565,-15.853446175820428,1.0
1705.24623574327,512.6532803393657,1.0
623.8062136886854,-106.83593197805193,0.0
1173.64939284063,-410.3335799922307,0.0
-56.00080272179275,-675.0618661612549,0.0
-1450.188807669677,1977.889040166792,1.0
-1805.5104334664265,198.28324874900008,1.0
4205.395711973444,1292.5466761985826,1.0
-43.665676585410885,114.03905906288396,0.0
4278.313244399413,439.27815220296975,1.0
-2056.4510872874894,-1282.6345150692714,1.0
2949.367704841977,509.8843593706383,0.0
-5715.336911174745,544.9267819414164,1.0
3770.814885831527,-104.18588904625675,0.0
726.3050968459479,-1078.1458833970166,1.0
-2460.4335831938233,21.873517192028796,1.0
2384.2789368911385,254.61320808626203,0.0
1517.7705577764016,-1753.581933162152,0.0
-293.13221804517514,-322.784532034993,0.0
4123.602792976657,1873.4346453697226,0.0
-1578.5862677244888,-2536.482858416547,1.0
2515.801119928522,-212.51682039399662,0.0
-1882.6857697142143,1969.415274974962,1.0
1346.7694471289458,817.1797737877052,1.0
2543.530356084519,-238.35597451579557,0.0
-1730.6675996643676,-164.95709305414027,1.0
-260.904596369301,-487.2087732253737,1.0
-1998.3659546414342,-389.1975007433906,1.0
-476.48624106829993,-1953.4619866808791,1.0
1239.563124813181,4868.304026903117,1.0
2558.708101606092,-557.5726500036492,0.0
4855.846890117923,1226.6090033463915,0.0
2405.6026993579667,1201.0079007914728,0.0
-71.10337371409253,-502.7612051637592,0.0
617.9247112456188,226.6111096824555,0.0
-1404.9615983540298,-1098.4807255892804,1.0
2392.7426961853653,1576.5161543811662,0.0
-5550.36052593501,1410.004943125918,1.0
2514.6955975704914,-621.4791488447228,0.0
2741.7562008771074,1188.3409903211962,0.0
-2234.8573970171096,2263.6468265724575,0.0
3362.3097928558054,65.67717663839065,0.0
-2812.200621972056,-1061.714675643594,1.0
-508.92913032728535,715.4157074643788,1.0
-2454.932322892745,2330.0355825558145,1.0
4076.287884444233,3129.8112656718854,1.0
-1397.1819006891892,-3.2052675888951527,1.0
-1160.0282580337512,964.213904747166,0.0
2115.983471693966,1499.800470474344,0.0
153.11962743452247,-1531.4432186078177,1.0
3855.7464229282086,1148.334028750431,0.0
1017.9208096875362,1146.2237408326198,1.0
398.7362401339098,262.6250816968668,1.0
-495.75253261352134,1738.5653764406545,1.0
-1329.699555161444,493.977113779406,1.0
-1403.7145972667379,-330.53487063923905,1.0
957.3954750383504,1937.011739019963,1.0
3800.988603589703,-209.9251062752428,0.0
5497.008795968398,-865.8101652146934,0.0
314.7424374219076,1524.0863343240526,0.0
1372.6867148738002,3431.626399589314,1.0
-3567.977178617363,2094.3558083668954,1.0
-3705.449876832932,-2435.1061540593105,1.0
-2548.3166174232942,1605.6325208715314,1.0
1820.849006661078,1282.9269935142347,0.0
-358.84553774031303,-1539.624890950644,0.0
-914.299362343761,1533.7497853492225,0.0
1281.0893519292451,-212.34373987867087,0.0
1006.6236734268936,-486.0442590938478,0.0
-601.4344311994448,-907.7173205046496,1.0
2059.2282947323483,-2523.5158108325536,0.0
5130.506332138307,3276.7924503457084,1.0
613.4613437532274,316.77181168589635,1.0
-3457.288563137299,4160.636304530484,1.0
427.84379461410316,2593.205189721836,0.0
382.09880890737253,1750.9702671317584,0.0
-811.0332085566386,-74.88176735101631,1.0
-3185.2232037653885,2314.0160006271913,0.0
-1616.603250236055,-996.5271371299608,1.0
-1885.6745832323772,-787.766120345688,1.0
-1353.5342254172874,190.92187831258008,1.0
711.0366195757327,-1298.8399966491638,0.0
1628.3982679535993,-1644.9074586355293,0.0
2527.693739774379,700.5772068064373,0.0
-1333.1075155132955,-1280.8517790138658,0.0
-1451.0616801821957,1055.3650962051718,1.0
1293.421354133615,2015.5279385634187,0.0
18.66140795359419,-852.5995381412393,1.0
-1397.8447838153438,-2301.189121297528,1.0
2147.4224941452817,-326.03345051156913,0.0
98.41912770827476,-281.5527362402156,1.0
-505.78812434622904,-1699.8562455069143,1.0
2763.0514435948535,1355.9569191383061,0.0
-2675.026328120753,2102.264673055555,1.0
1373.5439885823164,3920.347673523046,1.0
-6902.559290871576,-83.80341369171764,1.0
3304.135617047991,-2298.7647665331374,0.0
1593.5815236434926,-1930.9572974722291,0.0
69.61223818468143,419.7430200046334,1.0
756.91428196575,-880.2014682412412,0.0
-2966.6079396519185,889.2900156074012,1.0
1747.751093658402,-616.0852143071319,0.0
-1774.058720171155,-1201.591732707436,0.0
2307.4828555709973,-217.9853826443053,0.0
891.492558927559,-1329.8694572128566,1.0
-3592.940333265043,-1991.9431653888246,1.0
-2696.056030896382,-709.0747169196442,1.0
-1864.6276341615778,2485.3216559362527,1.0
1810.92209002873,-771.5873194752727,0.0
-2148.8309953923867,-1920.409558205976,1.0
-13.766942332675868,2248.907792657757,1.0
34.747420574086405,1937.5261475888015,1.0
-4292.771491835062,-288.3935603636635,1.0
-2774.006381563335,-1378.065294176013,0.0
-1269.4046604122138,767.7912575171895,0.0
1696.8316848288955,-721.1564686211112,0.0
-1493.7470079836169,-513.1649506366045,0.0
2280.2248074702848,398.2037456811653,0.0
987.3943942309016,519.3399419089383,1.0
-3289.3126356994608,1843.726210492218,1.0
2484.412851659063,246.98978456792256,0.0
-3944.4005482188722,1756.2165633258344,1.0
-801.8478903900765,1492.795794121664,1.0
-3236.8333041190035,553.5279984088612,1.0
-2301.890248300781,268.59096778972156,1.0
621.7841393498733,462.10925940335693,1.0
-3551.729491496343,875.8682705690992,1.0
4558.7344547498105,1853.9890102110955,0.0
-180.01393958379737,-2065.2402502417435,1.0
-472.33237154767767,1143.9801011836373,0.0
-2652.546594344145,833.0113121220912,1.0
-839.6011096962078,297.47807097771846,1.0
-4167.607506328147,-122.78985180067316,0.0
-4072.0095551664303,-503.1665477779447,1.0
994.6351437468585,-796.0359232509676,0.0
-3612.8410030463037,3850.80320400757,1.0
-97.50546749567519,2772.514153639289,1.0
-2624.832405429322,1882.362178902831,0.0
1746.59464935148,-882.8758884672328,1.0
446.2771751277181,997.7153005544958,1.0
281.1703716971998,-1692.0726851959116,1.0
-267.3643103372064,-380.5010754605448,1.0
-294.0254228665449,-1824.3673615507687,0.0
1060.3577262496228,889.0911983424674,0.0
-3461.5777073533372,966.1630090956196,1.0
953.1211902617562,533.1753462800351,1.0
756.3293090010444,-1223.7371627002617,1.0
1300.8114764911795,273.5206462627924,1.0
-2275.9091401784,443.3171989931143,1.0
458.1957090783711,768.1342169940093,0.0
226.95051359624009,-803.5781012912895,1.0
2181.1037224789343,-1822.324486471779,0.0
-915.4955407637655,2454.971406829364,1.0
-967.1780915247093,1144.2551373851823,1.0
-2195.1779539983063,-782.7453682878353,0.0
-306.73295495448104,846.6763907407657,0.0
3941.6864997800108,-1013.2995827404952,0.0
1985.5456515846192,-132.2147228318149,1.0
-4060.337287626574,-2137.3017067980345,1.0
1341.954376036058,-1503.454410674611,0.0
-1348.0059599703116,-1447.9348875786516,1.0
-925.2318970633537,-510.96330292253396,1.0
-1434.620317095923,2660.98499767545,1.0
2695.219260093563,1958.801577276518,0.0
-2526.1353737626214,756.3224402174465,1.0
-2237.1059447677085,-1422.9223169913237,1.0
-4744.424817597732,1985.03499440933,0.0
-2881.153216583866,62.00758352321682,1.0
1824.8148736977528,1349.9685340105277,1.0
-3032.084227091675,2247.596793167737,1.0
-1847.177096482503,1831.348480023725,1.0
-2337.9566685307045,1123.153919096604,1.0
706.484106332522,-1515.9219734551361,0.0
4145.683070779629,-659.0737829595357,0.0
989.5677390262646,759.4911166908154,0.0
-1323.3313949099133,94.22406384158501,1.0
1956.400971111207,466.3891206852432,0.0
2632.567346418166,1300.067054940305,1.0
195.51827206944944,-2289.129110878115,0.0
-2252.1533756486106,874.8215366769523,1.0
232.50227323500025,-9.39363575617962,0.0
25.858859889222323,1749.0553469106972,1.0
2583.29594171014,-407.63662921006687,1.0
3669.724346007641,1468.53534162802,0.0
-2289.00858661683,1304.501357958068,1.0
2657.5575705078995,-653.6350381219978,0.0
-3021.006210438275,-675.5072933457412,1.0
-1969.0383834415272,1562.6285706441636,0.0
1000.0753532143788,-198.19706476370806,0.0
3120.8621933183863,-273.2805164775896,0.0
2317.2391737449802,-936.6969305415442,1.0
-5141.264367709096,182.40554811550737,1.0
-1086.8913096386202,-1365.0758095614149,1.0
1316.0928610302424,-721.6317839872341,1.0
1470.6960575088842,831.7431352298231,0.0
1669.561150342716,70.2132686791839,0.0
-1318.2710324079471,-436.49815674108163,1.0
-2260.883544514438,1275.4823360492364,1.0
-1215.7096899249857,-1268.8827313695253,1.0
1843.1649172587372,3600.574573146123,0.0
2490.861648315446,3382.7042290170784,0.0
-1746.5142161564202,1781.7291960991183,1.0
-1574.8605310532314,-3025.433761311023,1.0
-2236.7250032925936,2862.605694659507,1.0
824.9224317199357,-567.0135184526282,0.0
6200.812205133365,1800.5417186928305,0.0
-1237.1700074939238,-1254.2059459623276,1.0
440.46173899502986,969.2787931590422,0.0
-634.4550574906116,1690.0756599878762,1.0
1212.3323991488455,-985.7389267514814,1.0
-1730.5576003462722,-17.243531178913692,1.0
1020.9094312699706,-1442.9398751447634,1.0
3526.532554482726,7.729464586123369,0.0
2707.698429842598,836.3999201170326,0.0
-142.92643092677866,-39.95200954347134,1.0
-3388.367687160611,3205.6840808817055,1.0
0.6667611274732819,1016.8515140793178,0.0
-2759.328591968193,-307.9373792013892,1.0
896.2559039531868,1668.7900188212307,0.0
-2783.1784746020094,539.1722658086949,1.0
634.3524351076417,-589.6877910522828,1.0
874.4313348702805,-429.32374904784393,0.0
-943.653579126076,-551.4684982656851,1.0
-73.46448220013197,-307.07414181699284,0.0
-661.4511214872521,579.0624200765127,0.0
-1489.2241369694875,776.7480921257084,1.0
912.2357051820245,624.7555011014181,0.0
-584.3996353775698,-933.6817864019276,1.0
-1246.0929167783652,-899.2478184379707,1.0
-1227.062640336011,166.8670956316401,0.0
6594.000810571324,-863.8286828949648,0.0
952.1833477068686,-110.15574959104154,0.0
-992.2585016674428,558.1327159935228,1.0
-294.934300871082,-1141.4481097516793,1.0
742.5113102470251,44.44789506786963,0.0
-247.51994862766014,784.6666810540077,0.0
179.242843340305,373.2271843483813,0.0
-1469.0130479207457,1190.6885917276306,0.0
-332.56594129166183,380.3570441332772,1.0
-3041.464560291567,43.556661496806235,0.0
-3953.5208739568375,288.08339878388784,1.0
-3070.1133260375937,1711.6744799261608,1.0
2743.335387137143,-596.7894875206362,0.0
-4378.950578235135,1168.956006739471,1.0
-1387.487043646103,1674.0927401010838,1.0
-1130.1414238563293,851.8775539153498,0.0
1831.7550857885462,-1058.742237144478,0.0
-1750.8711264916765,496.30112630311874,1.0
319.63820694507535,158.02899820385915,1.0
-3601.403097901226,1197.4247951346167,1.0
-814.7238780915194,-334.0173729630231,1.0
4080.8362356939356,-750.849881055672,0.0
-3609.6417465173427,-59.63125111602813,1.0
-1573.8540880432063,-1511.1083146787553,0.0
-2548.520422622723,-2183.4571445440147,1.0
-4272.5003491616435,1563.9372179173506,1.0
-141.39239909531574,-703.0592122922651,1.0
181.22927369335974,1408.4591840299395,1.0
2128.2930684591006,-414.05658768650864,0.0
2956.393276407922,-1294.2311541739512,1.0
-2489.8751939137214,699.575525556809,1.0
-1296.10846921514,-481.7364219507531,1.0
2165.9786261318764,-334.27329108006285,0.0
1950.5400834347163,242.13479524915633,0.0
2425.09412954059,-627.7332331130139,0.0
1532.6279945315018,3956.05160712486,0.0
3364.331217856162,490.7797926909631,0.0
3158.0370266841287,749.6992247822413,0.0
-3302.591452763846,-720.6489899109941,1.0
-195.02234862382804,-123.48026028993706,1.0
-2015.5581172145708,-237.7222901880474,1.0
81.66058584713909,376.1492279972733,0.0
3298.87904485862,548.426108941582,1.0
2689.5561903538414,-674.9202152744191,0.0
-2626.8337824907885,285.644670474309,1.0
-6980.452937803634,2712.124836242739,1.0
475.8955478366491,271.9891581968343,1.0
1145.5245053558397,1523.192293446461,0.0
405.7024013800758,-2509.610599515205,1.0
705.3907967099916,-1255.870223845674,0.0
-57.7755802618438,26.22590462559494,1.0
-1902.3349209825108,104.63942124056732,0.0
-2064.8908975934414,526.3949444281328,0.0
-1617.1654602963501,181.4625053470876,1.0
563.0234852917769,-1535.1380066129193,0.0
2470.5865837860993,-498.0063269747752,1.0
4619.045054064162,1469.1752235592724,0.0
2434.738209293642,218.47053767802444,1.0
-7415.811448447947,3676.164344713168,1.0
1382.2299366147806,-342.44206652407325,0.0
-711.0845774233316,-1884.8563132933032,1.0
3054.6116285499156,-534.1862359740775,0.0
2354.6972199001953,-367.0884868852988,1.0
-2583.3360226159207,403.38307447285837,1.0
-2918.152813654369,206.11411920404265,1.0
5275.107027301039,-1263.9566721224528,0.0
564.1795845487967,-403.14241732695524,0.0
5066.971578504435,-194.31084984662587,0.0
1196.6760548277025,-1296.5354788291056,1.0
898.2516554111179,-550.2540098602427,0.0
356.56243915377513,-779.7613304100272,0.0
-1419.9023175987702,-2013.1636192890446,0.0
1018.9885681733745,2712.7770900562623,0.0
662.6813009720175,71.31251172532215,0.0
6174.438701697502,-208.632190994328,0.0
1498.0557691364681,1031.072952000449,0.0
3988.2244141879764,-370.5624080733688,0.0
2095.2294171082167,2565.587356334575,1.0
1214.9125309154529,-1413.4282061744132,1.0
-7792.480373365233,-219.43450781151662,1.0
-1209.5284967979694,-2239.124945985063,1.0
-611.3762754481451,-1648.4095690064905,1.0
662.338075287981,2310.4393923629505,0.0
135.2101408385809,-720.1274497663823,0.0
-658.8638433213188,-1110.74431335658,1.0
3006.463621666963,406.5761952923324,0.0
-1315.045145097642,-1111.5363848356535,1.0
-333.8523908705911,898.2049725198226,1.0
-3466.594349752001,908.7481740073235,1.0
-541.5703358434679,-145.3324124561917,1.0
2112.6032621433865,13.212465007780859,0.0
-1653.4339750888416,1260.6544994867497,1.0
-2794.3341598510237,168.90746048518395,1.0
733.974284484731,-384.42767945225023,0.0
-1014.1435889033124,1190.656723212389,1.0
1946.0507887902418,226.3166172053572,0.0
-4562.6119954116775,-1426.501353062878,1.0
-1213.0453436933994,-2710.9940156186285,1.0
-1017.5156777198586,-2046.7812056866649,1.0
-466.4805900713053,-1621.7499931210066,0.0
-552.044973373636,1103.157802791332,1.0
1330.2490464921113,1576.369801406556,0.0
-3150.30474685034,-192.12347341069642,1.0
455.18848742649897,-975.8074714058511,0.0
5441.948688080403,984.6737757137515,0.0
-393.71602984690765,-835.0783124597554,1.0
-963.6458116719854,1017.3877433516179,1.0
1142.9987874753904,-1326.4027594736667,0.0
3862.2934676118257,2027.4647981993253,0.0
-1925.7421092069246,-899.9274523389524,0.0
-363.14945541991165,924.8602564605209,0.0
-2805.0206472664254,-1586.243623998755,1.0
3453.6710670853668,749.2044260092681,0.0
1573.9802930509532,-1439.3410121270867,0.0
-1134.540873025073,-183.24619066090847,1.0
-2454.645287017199,-626.0749269919612,1.0
-1507.291775736555,977.8060076580987,1.0
-2635.27091237951,1301.1287310648859,1.0
-1421.448126462952,2252.511287124642,1.0
647.0122958388451,377.4589391094894,1.0
3653.5322741338614,-1560.8126615373765,0.0
123.6734867707433,-1174.7379748777855,1.0
3786.3846424950952,112.29650430202018,0.0
1214.8988928218093,-638.6595713789188,0.0
-1268.9297224201628,-171.31066467545858,1.0
-1620.3663794695312,672.0193124102954,1.0
-1217.164401869872,-762.9897820647545,1.0
-7361.611808668523,683.5573829294086,1.0
516.87353588714,1266.078032578509,1.0
-3965.107233178594,-905.9225104201146,1.0
2898.8714257054285,-322.43641156156593,0.0
2651.698814930319,-1955.596383125078,1.0
3720.4803040241404,-80.9115683078559,0.0
-1395.8350297312777,2113.3998097492135,0.0
395.99773580521855,-913.5377950692431,0.0
910.6767867665176,-1336.8657854355704,0.0
-15.084445259475157,-1666.8541737609207,0.0
857.7561059523612,1771.8937111190837,0.0
-989.8282919782188,-382.24803574013475,1.0
