LDA,blueWins
-0.8651301747878961,0.0
0.05091478161622473,0.0
0.261751138830419,1.0
0.34883096657457974,1.0
1.8532716351279859,1.0
-0.4033730336043513,0.0
-0.968111398456075,1.0
1.2995253291663056,1.0
-1.8542389873417329,0.0
-2.213774689773408,0.0
-0.03616218736888941,0.0
1.5593975815501513,1.0
1.5828969432996842,1.0
-0.3809722284831761,0.0
-0.7061733414125921,0.0
0.6644506933100953,1.0
0.5880679597657901,1.0
1.4832052711953605,1.0
-0.659422380060714,0.0
-0.6211162788276968,0.0
-0.5577476709151956,0.0
-0.5137949308279047,0.0
1.3695541326108926,0.0
-0.6861801357803637,0.0
0.6778353260113544,0.0
-2.3020182695609055,1.0
-0.038214448859450925,0.0
0.6202695953633195,1.0
0.6596432653828479,1.0
-0.39101235923921424,1.0
-1.3536540160824602,0.0
0.47145325245761455,1.0
-2.01268962994723,0.0
1.740926728961436,1.0
-0.4265122114312045,0.0
-0.8795052989973029,1.0
0.0738913287014781,1.0
-1.5643532724787574,0.0
0.3375635025914052,0.0
-0.3237754269182691,0.0
-2.0025174757679447,0.0
-0.04711607756467136,1.0
0.8654223629438191,1.0
-2.245553228829872,0.0
0.1433320608330316,1.0
-1.6674222520002762,1.0
0.6810563886576807,1.0
-0.3643783086562775,0.0
0.47413495366232805,1.0
0.9323169923660404,1.0
0.2342086401013512,1.0
-0.10692343689140407,1.0
-0.8209922038134585,1.0
-0.8241344330556624,0.0
-0.22709607829530856,1.0
-0.22498719626707087,1.0
1.9190384613634968,1.0
0.7685529461011397,1.0
-0.421137695389224,0.0
-1.0630768328486815,0.0
-2.3099517703374026,0.0
0.5445546529743855,1.0
-0.9490181946631399,0.0
0.5677032048370898,1.0
1.7537090476372061,1.0
-0.7859328025651164,1.0
-1.3816441009286484,0.0
0.7353735767165792,1.0
0.13086311434342057,0.0
0.025525437453272837,0.0
-0.07992886338721335,0.0
-0.012780711400886486,0.0
-0.6398505743372799,0.0
-1.3605167208554674,0.0
0.07221342179148711,0.0
2.5580999061548035,1.0
1.6978837004489256,1.0
-2.3494530388368795,0.0
-0.03956145393333029,1.0
1.2602616616882998,1.0
1.184793979616934,1.0
1.302716628127242,1.0
-0.19134802468221532,1.0
0.519266423632627,0.0
-0.02105647446876524,1.0
-1.2218601086940348,0.0
-0.1574377303522037,0.0
-0.40597424840904234,0.0
2.091720457684034,1.0
-1.0685464819252826,0.0
0.2267370141554013,1.0
-0.39885565568663234,0.0
-0.019730988635248838,1.0
-1.636337137460391,0.0
0.17960835176205753,1.0
1.1871674419100136,1.0
-2.1107567732747046,0.0
0.19599637983651108,1.0
-0.7507793397177833,1.0
-0.4890420139929919,0.0
-0.8563795785058641,0.0
1.2820951601738335,1.0
2.0800592439475434,1.0
-1.162949787001581,0.0
-2.179100864152456,0.0
-0.24637292921930348,0.0
0.18746625635245656,1.0
1.1751540739122894,0.0
-1.8590065425383808,0.0
0.10626402433833854,0.0
-1.5591259789898055,0.0
2.8020111393582874,1.0
-1.3124542367890286,0.0
-1.1192811133282965,0.0
0.5401582214933147,1.0
-0.8864341446201138,0.0
1.1413510092106225,1.0
-0.5465904146490091,0.0
0.9165884394800641,1.0
0.036353160681563496,0.0
0.865506328977996,1.0
-0.7838735905604836,0.0
0.5923106362167004,0.0
-2.6099443943727625,0.0
-1.161772212530657,0.0
-3.415450044469277,0.0
-1.0963703595242702,1.0
-0.22371440150050942,1.0
0.7152492007126576,0.0
0.2332623183326184,0.0
0.13803478482366321,1.0
1.232230828546923,1.0
-0.5714333791035925,0.0
0.15172755401577626,1.0
2.8488659569588974,1.0
-0.3057097167303184,0.0
0.4840342072037502,0.0
-1.4417433139188414,1.0
-0.1210890751340152,1.0
1.6862028406088196,1.0
-1.4039856887587607,0.0
1.1827982747004016,1.0
-0.07863521707740162,0.0
0.8573944914441566,0.0
-0.31434706836839654,0.0
-0.4009509268547731,0.0
1.8246862150209526,1.0
0.76737462602289,1.0
1.670182340234815,1.0
-0.29045568049920933,0.0
0.34965438097684653,0.0
0.21925510823200714,0.0
0.6333041121622657,0.0
-1.7123100036412573,0.0
-1.0661621892811493,0.0
-0.007860415100768481,1.0
1.1306734330432922,1.0
-0.5091474830379732,0.0
-0.6824571479700189,0.0
-1.443468236788122,0.0
1.4259953426207408,1.0
1.4639797523387545,1.0
-1.8150054084044798,0.0
0.3571566096666259,1.0
1.1497410725474577,1.0
-0.16971542264529893,0.0
3.0390008476899277,1.0
0.5849861262230067,1.0
-1.121104306553807,0.0
0.5369460683519942,1.0
-0.907863331059377,0.0
-0.6962856726039661,1.0
1.073825453420367,1.0
0.7059174297322534,1.0
2.1230593892100154,1.0
2.050377149832501,1.0
-1.4422747813148542,1.0
1.5736763873692396,1.0
-0.5398226461808302,0.0
-0.09821452795905997,0.0
0.6554594056790403,1.0
0.29567325302207326,1.0
-2.326102378346459,0.0
2.1454703059020117,1.0
1.6821240483740363,1.0
-1.8704263013707352,0.0
0.9336597621177971,0.0
-1.8256857657786578,0.0
-2.0280365783798766,0.0
-0.30659385433716296,1.0
-0.8453031725768412,0.0
-0.7825298033675099,1.0
-0.29494138062931424,0.0
0.8587661099522832,1.0
1.3791777535193053,1.0
-1.7206259754000448,0.0
-0.043421060568763076,1.0
-1.5751215246206585,0.0
-0.9388605227548414,0.0
1.7746163686010579,1.0
-0.03996721506844852,0.0
1.0051707786405775,1.0
-1.0677305578685703,0.0
0.7680268509613909,1.0
1.1472967765760056,1.0
-1.6747714615211424,0.0
1.216600131362229,1.0
-0.6887018668098367,0.0
-0.06774302406257948,0.0
-2.6681004131167523,0.0
-1.2027429185232485,0.0
-0.8020289994897668,0.0
0.21249700208201822,1.0
-0.154795123711876,0.0
-0.1662412607727244,0.0
0.425651443048092,0.0
-0.27520836339682747,0.0
0.18929498111189852,0.0
-0.8859383427690789,0.0
0.2533341901285682,0.0
-0.48713434909275394,0.0
0.10622718715265173,1.0
-0.22962081745263652,0.0
1.1424302001204623,1.0
-0.46046780453780156,1.0
0.3279063420936429,0.0
-1.7273854409829543,0.0
-0.06601673029966301,1.0
1.3071213296213418,0.0
1.0353997236305736,0.0
1.222264460293776,1.0
1.1274582946755038,1.0
0.9129940441699171,1.0
-0.34861291715604437,0.0
-2.4268662198377107,0.0
1.4069745843875914,1.0
-0.4498544284721055,0.0
-0.2195590530156636,1.0
-0.6526749211427422,1.0
-1.1292241624914034,1.0
-1.0145309931080895,0.0
-0.31815411696086365,1.0
-0.853968395101649,1.0
1.768787929414395,1.0
-0.5744252245478031,1.0
0.6802284098493085,1.0
1.3715818494431653,1.0
2.9811581170360237,1.0
-1.5321764366270303,0.0
0.6374569490400475,1.0
0.6895286938060032,0.0
-1.313536912603782,0.0
-0.47553148182185984,0.0
0.7931471012962631,1.0
0.3831650394227922,0.0
-0.2516464716047558,0.0
-0.8892327223210188,1.0
1.9069191585710221,1.0
0.5281518494607287,0.0
0.2146568291818646,1.0
-1.5338045414282897,0.0
-1.093419317246194,1.0
0.018009114796529467,0.0
-0.26996902859922534,0.0
0.07952928786284769,0.0
1.5416128984446644,1.0
-1.1782702534372185,1.0
-0.8115282253915773,1.0
-1.3198082084688745,0.0
-1.2208169434663474,0.0
-0.047325549287005636,0.0
0.9074307931736861,1.0
1.244530599170767,1.0
-1.5487516556652237,0.0
0.594542145698841,0.0
1.8093036198757089,1.0
-1.4496439004529151,0.0
1.0757634253640507,1.0
-0.6974606752346076,0.0
-1.3918516767135463,0.0
2.8251871989395947,1.0
-0.5093702109841611,0.0
-0.8503834894869527,0.0
-0.6477321707516622,0.0
0.537859452699283,1.0
0.891549721549406,1.0
-0.3959457602574626,0.0
0.8015581431934331,1.0
-0.7289175028397109,0.0
-0.12591510741597686,1.0
-1.1635875108727534,0.0
-2.8717992628484073,0.0
0.5007343087894657,1.0
0.30146182632882873,1.0
-2.033628448506659,0.0
1.5848253047428136,0.0
-1.4602274065804575,0.0
-0.4102525108820103,0.0
-0.7560244358805106,1.0
0.5018594724553627,1.0
-0.5269529013724308,1.0
0.1439819527186296,0.0
2.349183855232073,1.0
1.3699399234526943,1.0
-0.06906352902293421,0.0
0.8618885377002934,1.0
0.4461734976725288,1.0
0.523409783631256,1.0
0.36589347265065275,1.0
2.132133057595102,1.0
-2.174761063163446,0.0
0.725163103780265,1.0
-1.8311484667091413,1.0
-0.8334719196768661,0.0
0.86109208188319,1.0
-0.9515635672441397,0.0
0.5097137052756523,1.0
-0.16925058805241835,1.0
-0.10068497220623568,1.0
0.3051041304612177,1.0
0.21504109704545663,1.0
1.4688864396917447,1.0
-1.705862831570258,0.0
-0.030037625158659927,1.0
-0.46016051008409214,0.0
-1.3507373388667683,0.0
0.41398997529500403,1.0
0.5159828094013613,1.0
-1.1701881320222993,1.0
-0.3394367877372484,0.0
0.3013091813177815,0.0
-0.32911453182818384,0.0
2.5044696018762442,1.0
1.2957526367624628,1.0
-1.389713768340365,0.0
0.03571330732589314,1.0
-0.8632234314881742,0.0
0.8187864089866238,1.0
-1.1385193871727994,0.0
1.5306831895845112,1.0
0.5858824158398762,1.0
0.8336470974033103,1.0
1.376251767569563,1.0
-1.4027763989765432,0.0
0.25481343835956693,0.0
0.08139260111244455,1.0
2.1888450492880764,1.0
0.7809415914582094,0.0
-0.9041991598307869,1.0
0.9360890864390589,1.0
-1.3104576225816207,0.0
-1.4169439262190933,0.0
-1.6961667314625188,0.0
3.1258870415331526,1.0
1.2325041546339797,1.0
1.3615681930247747,0.0
0.3642359911042495,1.0
-0.22433130027148715,1.0
-0.03564148413285052,0.0
1.219344186667698,1.0
1.4842391586643282,1.0
1.1382555360966695,1.0
-0.3605386342481163,1.0
-1.0060413585290355,0.0
-0.40278874418062144,0.0
0.5844845820551106,1.0
0.6244255419605202,0.0
-0.8550775271018103,0.0
-1.0881655170818927,0.0
0.6459114239388906,1.0
0.9783616197651402,0.0
1.4989449095174248,1.0
0.06539398479139856,0.0
0.062837705562748,1.0
0.9399880329330143,1.0
-0.835271894768251,0.0
0.4727100702003485,1.0
1.154573151713789,1.0
-0.1011051963551333,1.0
-0.5628710615246357,0.0
0.752145395690705,1.0
-1.3176475656548812,0.0
-0.6004481734534746,1.0
0.6740385296253453,1.0
0.1330209147846546,0.0
0.25512296630740205,1.0
0.24604472026461746,0.0
2.2375042151614184,1.0
-1.6764246617365732,0.0
-0.4292563171284223,0.0
-0.8678313191596889,0.0
0.20782792273088663,1.0
-3.032640633895317,0.0
-1.9157170365530218,0.0
2.168351402189412,1.0
2.1909116500089514,1.0
-1.310409414064123,0.0
-0.6202892455828378,0.0
-1.0211579882463562,0.0
-0.12278501572224716,1.0
-0.5338002252370833,1.0
-0.8963209347723132,0.0
-0.6111899613327113,0.0
0.49567187887674247,1.0
-0.9395125580332708,0.0
0.06149446366926361,1.0
-0.38424413562220483,1.0
1.249477880132768,1.0
1.1924257808306673,1.0
2.33693402190178,1.0
0.6481522811140416,0.0
-0.2722385160375278,1.0
0.3323822915528886,1.0
0.24998347420759448,0.0
1.5294789698406954,1.0
-1.0727476250941286,1.0
0.5841363691838204,0.0
0.17304929151206813,1.0
0.4373118642594586,1.0
0.6853380858131203,1.0
1.1747289178246547,1.0
1.786465946572062,1.0
-2.2444168337472377,0.0
-0.11136058837237227,0.0
-0.1708471758341393,0.0
1.7997780574336364,1.0
-1.7376371317793997,0.0
1.013307944129148,1.0
1.1050240998928502,1.0
-0.02242218811262043,1.0
0.09529980605074745,1.0
-0.1603428312956279,0.0
0.5461273394999973,1.0
1.575110323289034,1.0
0.15975180411544657,0.0
-0.689850448011807,1.0
2.6475333223340813,1.0
-0.8973036482751223,0.0
-0.5534543927852044,1.0
-1.327915780834642,0.0
0.3632325924781004,1.0
-0.44557142432124885,0.0
-1.1298966076145824,1.0
-0.4210789625144755,1.0
-0.009395500797074838,1.0
-0.44251147865031354,1.0
1.2935479564254353,1.0
-0.17420467828373062,1.0
0.8491086703701003,1.0
1.044685354481614,1.0
-2.4089803077152565,0.0
-0.11305231010597665,1.0
-0.2274818728058221,0.0
-1.2284072379353093,0.0
-1.1517012412130267,0.0
-0.06263352964483612,1.0
0.8266281447804392,1.0
0.7281336630844727,0.0
-0.5690891070897125,0.0
1.926427267817959,1.0
1.3419659155161607,1.0
-0.45487791782568543,1.0
0.23239736401676098,1.0
0.456307090237368,0.0
0.35149861447592395,1.0
2.0813353960466237,1.0
-0.6794452305060057,0.0
2.2338056406343676,1.0
0.22974876729832727,0.0
0.6669824021280146,1.0
-0.10269119546810097,0.0
-0.05362280574769047,1.0
-0.5530598737594538,0.0
1.0708099350438913,1.0
2.243143798305898,0.0
0.16738808308432762,1.0
-0.9955686924225458,1.0
-1.1098945352842682,0.0
-0.038107467619409564,0.0
-0.4960990129976945,0.0
-1.2538346223063674,0.0
-0.1894105239894771,1.0
-0.8365230892799633,0.0
-1.7692815188986069,0.0
-1.4810729963956666,0.0
0.7325832658775131,1.0
0.9970287987355859,1.0
0.19611069010752916,1.0
0.32064771703122297,0.0
-1.5549183546935224,1.0
-1.7287849082210307,0.0
0.4103540647138067,0.0
1.868701453883901,1.0
1.2038582023973736,1.0
1.6614478741510865,1.0
-0.7395284989757193,0.0
1.7242979698045742,1.0
0.11212541216419916,1.0
-0.17644374442936245,0.0
0.3859989883528838,0.0
1.0005607928297702,1.0
1.160250826666399,1.0
-0.2663551229757638,0.0
-0.9375306113112022,0.0
-0.38989982000872986,0.0
1.2528439446123962,1.0
-0.10531362771407515,0.0
-1.4028915745014359,0.0
-0.37099859719537787,0.0
2.006851204698209,1.0
-1.0104806984873673,0.0
2.575541478079423,1.0
-2.4320271049172204,0.0
2.4661692946846543,1.0
-0.32926986444748646,0.0
1.072365839014767,0.0
1.821495718155768,1.0
0.8091724766647086,1.0
0.1790083852463019,1.0
-0.11659449450337774,0.0
-0.9974800123006722,0.0
-0.3764686896071553,1.0
2.574122568688926,1.0
1.4311972614364408,1.0
0.08765959406576108,0.0
-0.12161116735380224,1.0
-0.8661533397497967,0.0
-0.37846507691906245,1.0
0.9698818101296257,1.0
1.7564270780147944,1.0
0.14091363317662123,1.0
-1.2141881428133083,0.0
0.3488960032625376,0.0
-0.9008992130617921,0.0
2.137245987627742,1.0
-0.009672699656363512,0.0
0.6201060872554933,1.0
-0.09458146048950863,1.0
-0.7915515074339884,0.0
-1.8421649893212018,0.0
-0.3982452852151284,0.0
0.4394311122760291,1.0
-0.4502047142373073,0.0
-3.1606328452113637,0.0
0.4128175811131302,1.0
0.9507717887996587,1.0
0.6407424684282308,1.0
0.1626156320155511,1.0
-0.3884371596221483,0.0
0.3172888676809573,1.0
0.7466297717341824,1.0
0.3076834669841503,1.0
-1.9028200694341622,0.0
0.5364031476788905,0.0
-1.0271397046434951,0.0
0.36511295730388416,0.0
-0.31300342841951256,0.0
-1.0341761623008097,0.0
1.3664725555141315,1.0
-0.11472593660107663,1.0
-0.6151847280458643,1.0
0.3534173793617482,0.0
0.6794420107848038,1.0
-2.6033074061309023,0.0
-0.9242383307216161,0.0
1.1165141393619393,1.0
1.0101323026667142,0.0
0.3113949774093097,0.0
1.4575616671543872,0.0
0.4564362777840814,0.0
-2.4544197754555523,0.0
-2.0080618670389425,0.0
-1.1265056560417914,0.0
-0.04637573459278488,1.0
1.0999894564977721,1.0
2.0477334679854855,1.0
-1.0136444398881617,1.0
1.5449673341054178,1.0
1.8753344792664814,1.0
0.6568920870581866,1.0
-0.1449273134681307,0.0
0.1475306383583741,1.0
1.1017749555032954,1.0
1.7421950803762785,1.0
0.3758313111038784,0.0
1.4864252869329557,1.0
-0.4569797847895409,0.0
-1.25708147930197,0.0
-0.54350742110531,0.0
0.960547200804472,0.0
-2.0073540477012566,0.0
-0.24478170738821828,1.0
1.458118205687898,0.0
-0.028984559481915723,0.0
1.1022877668605449,0.0
-1.0180290563541712,0.0
0.37482848606357055,1.0
-0.9041029007245602,0.0
0.253790063744913,0.0
0.9450107389281495,0.0
-0.8072697061139514,0.0
0.24844032041676756,1.0
-1.6534411956161559,0.0
1.0365128990652104,0.0
-1.6759624472893158,0.0
-1.5403817314904686,0.0
0.7831487573264467,0.0
0.1710218733987884,1.0
-0.5108793813140754,0.0
-0.7395343178932173,1.0
0.3154961029111686,1.0
0.722327081434659,1.0
-1.2991678367177608,0.0
-1.6862843897327897,0.0
-0.2754575772598238,0.0
0.42187966113889164,0.0
-0.1818817065333472,0.0
-0.5881161983388643,1.0
-0.47264666255381294,1.0
-0.7425774851647773,0.0
1.8898048377357148,1.0
2.25426440670561,1.0
-0.26686329660239866,0.0
0.1715126239796625,1.0
-1.5290765020814183,0.0
0.2154986213289807,1.0
-1.48900968169263,0.0
0.7139627374255215,1.0
0.22508573571321733,1.0
-0.9594186642457164,0.0
0.5671809240846287,1.0
0.8673921884796549,1.0
-1.3611093152228582,0.0
-0.8873219528234421,0.0
-1.3070780279322047,0.0
0.21455165965970363,1.0
-0.4455313753248728,0.0
-0.9760048372378561,0.0
1.9677714485205966,0.0
1.0563055932018688,1.0
1.2877922868972655,0.0
0.9117623266165832,1.0
-1.7466139490322794,0.0
0.16769660595771824,0.0
1.4963210892299883,1.0
1.1986662049370447,1.0
-0.014001832677154597,0.0
-0.658938750644394,0.0
0.1734768549655512,0.0
-0.8006212078322463,1.0
0.9090189628460006,1.0
0.5417241342619499,0.0
-0.43861028804053076,1.0
0.8431222797982301,1.0
1.1216568679150623,1.0
-0.7132825166679058,1.0
-0.37719365581706266,0.0
0.3991170740397263,0.0
-0.5071962302778663,0.0
0.806650335392682,1.0
-0.9205726149580717,0.0
-0.5614059892658316,1.0
0.2313254342602449,0.0
-1.2127344602728976,0.0
-1.6777699632456273,0.0
-0.6724093382005,1.0
0.009188356809255236,0.0
-3.173037332282621,0.0
-0.2896316362379122,0.0
0.49887871826743446,1.0
-2.2943892288628533,0.0
0.009034750085881461,1.0
0.6335501109633699,1.0
0.6943267590802435,1.0
-1.6385693344639813,0.0
0.2029794283320873,1.0
-0.3890048168074894,1.0
-0.4329735339559336,1.0
-1.089451228823108,0.0
0.8079066357808393,1.0
-0.5838289714325983,1.0
-1.3864368492535066,0.0
-0.4976795905106407,0.0
-1.6345258027006928,0.0
1.0547277225522476,0.0
-0.5462030558622882,0.0
3.3154797757856866,1.0
2.0113530305825735,1.0
0.22246246375778653,0.0
0.40740744734213924,1.0
0.32602538770709316,1.0
-0.4376919664546819,0.0
0.44034451073453806,0.0
-0.10591098113481182,0.0
-1.34967868047454,0.0
-1.2602635996016174,1.0
-1.0808933192521817,0.0
0.5708811367884316,0.0
1.99702076734842,1.0
1.6452275906023701,1.0
0.8214370184352451,1.0
1.4982554501296823,1.0
-0.36369792571930226,1.0
0.5685423279328984,0.0
-0.056471053071359884,0.0
-1.842944331214632,0.0
0.09996389903705152,1.0
-0.23482897237619016,0.0
-0.21397272297051106,1.0
1.7039032015364668,1.0
-0.04938562930990993,1.0
-1.0536658219073922,0.0
0.8303279237434528,0.0
-0.24221281426141175,1.0
0.5858276890798712,1.0
1.32677514077137,1.0
0.4006071697751511,0.0
0.9115984054236147,1.0
-0.2060330211578788,0.0
0.8380465055941189,1.0
0.5742753771075538,0.0
-0.2932804592589307,1.0
0.5565417353819658,0.0
-1.255754263980804,0.0
-0.8152204791657592,0.0
-2.051204506772578,0.0
0.3918497520123573,0.0
1.6074213848214047,1.0
-1.151328214856136,0.0
0.2012653895696384,1.0
1.5359720936310635,0.0
-1.2312361800034248,0.0
-0.3486916027193657,0.0
-1.7629752282470466,0.0
0.019744776564387032,1.0
0.5104969869370413,0.0
2.19290819538144,1.0
-0.9086346524220981,1.0
-0.20000586837301434,0.0
1.5368564048409468,1.0
-0.9973485375313604,0.0
-0.07363885566869535,0.0
-0.4727589478808131,0.0
2.4707104648103697,1.0
2.1686469586436483,1.0
-0.13877873549690578,0.0
-1.2526384846615828,0.0
0.44825521669400475,1.0
-2.753883655220425,0.0
-1.8888066784382227,0.0
1.7089878780943715,1.0
-2.036484933076478,0.0
-0.6543233921299043,0.0
0.44916198252983774,0.0
-0.688068185260559,1.0
-0.049318595612026825,0.0
-0.43808853989165686,1.0
-0.8375884649949474,0.0
1.6910909519484292,1.0
-0.22013480743055203,0.0
-0.47076407155093214,0.0
0.9992935526650578,1.0
0.03890460606193604,1.0
0.46192122008063985,1.0
-0.20185973842093172,0.0
-0.5763239773659158,0.0
1.6349154041593685,1.0
1.6058421977386192,0.0
-0.5204505385870444,0.0
0.6870779828919936,1.0
-1.3825254123946835,0.0
0.5967602726364323,1.0
-0.700831024983564,0.0
0.3541905918860269,1.0
0.9142280843530396,0.0
-2.6992084273469,0.0
1.7807527015734839,1.0
1.1744878468926352,1.0
-0.3980854468761077,1.0
-0.20734032368926728,0.0
0.46420424827200685,1.0
-0.38724517330982644,0.0
-0.4237728947947294,0.0
-0.3179287224897448,0.0
-1.0797710696662906,0.0
-0.6696685854424873,1.0
1.2774732604729269,1.0
0.2593461130898902,1.0
1.0282813222500125,1.0
-0.18723178331739507,0.0
-0.8199451378224861,1.0
2.072528778377619,1.0
-0.778258276292573,0.0
1.8924467471161976,1.0
0.9582788949775939,1.0
0.3992181384850399,0.0
1.0090811933178032,1.0
-2.2689730403829884,1.0
0.06684068998708793,0.0
0.17938512857327626,0.0
0.2912751437507355,1.0
-0.04053693085985484,1.0
-0.004634340922973595,1.0
-0.1722864763915393,0.0
-0.8672706171714596,0.0
0.4789092238442135,0.0
-1.1135291965698106,0.0
0.11984562799585566,0.0
0.2950062114994059,1.0
-0.7856298557241022,1.0
0.4162031487858945,1.0
0.11681564915524605,1.0
-0.029132156836703584,0.0
-0.43883263210053924,1.0
-1.110592114421115,0.0
-0.2533028731494945,0.0
-1.5389178983880503,1.0
-1.1367417720265471,0.0
-1.036457155504446,0.0
2.4645588328639896,1.0
-1.7671721460215548,0.0
-0.5958800455576183,1.0
-0.9191983938644452,1.0
1.434035923486848,1.0
-0.23707741928018716,0.0
0.46079017437710146,1.0
-0.8465161987764968,0.0
0.16689613678250262,0.0
0.9857672438001575,0.0
0.40798539746966034,1.0
1.2912658041976475,1.0
-0.43154040100515956,0.0
0.7902197918738195,1.0
0.4661681775151293,1.0
0.12157953067359362,1.0
-0.04379112375359541,0.0
-0.3180720296092605,1.0
-1.5563200141211972,1.0
-0.060871832983053806,1.0
1.2325318484162813,1.0
-0.36871842112768244,0.0
0.09179728120573635,0.0
1.1784233550999523,1.0
0.06086976737123044,1.0
-2.9765137813318634,0.0
-0.7293143450787852,0.0
1.3258929018802583,1.0
-2.90496022412972,0.0
0.339946984450421,0.0
0.23244462973776825,1.0
0.00843500858576543,1.0
1.1446880336252228,1.0
3.607253996532517,1.0
-0.4155456039187537,0.0
-0.8272319832171116,0.0
0.7432699144941437,0.0
-1.118218029449571,0.0
0.4719430313981946,0.0
0.6963535467211758,1.0
0.4410290898957725,1.0
1.2697894232578069,0.0
-0.23067391981189217,0.0
1.2702064114752385,1.0
1.5952966610844452,1.0
0.32042095640454704,0.0
0.7880200941101225,1.0
-1.9584052412134905,0.0
0.29432847791604705,1.0
-0.6852435199635867,0.0
-0.778537474250854,1.0
-0.16243440081911129,0.0
0.8464925363364709,1.0
1.334317415499577,0.0
-0.2803254459028211,1.0
-0.7392607751381453,0.0
0.74901209639175,0.0
-0.07082304519463338,0.0
0.5371865017284425,1.0
0.41025905249047107,0.0
-0.7613391738291189,0.0
1.0935408970610012,1.0
0.31770096981042334,0.0
-0.20475383586784424,1.0
1.0648796629569188,1.0
-1.3496275542939613,0.0
-1.1780826582474766,0.0
-0.18524788472707288,1.0
-0.5359989144911589,0.0
-3.2529538503363584,0.0
0.552436179312348,1.0
0.6563007522836248,1.0
1.0673690985709423,1.0
-1.3613616236869617,0.0
-1.4731886968926666,0.0
-0.6578339949113733,1.0
-3.093716543494814,0.0
2.6644467432101626,1.0
-2.684081853613793,0.0
1.0720161804929937,1.0
1.7164483181746917,1.0
-2.496946034447848,0.0
-0.17125789588341164,0.0
-0.3770687021729362,1.0
1.2453224220125296,1.0
0.7047928734258356,0.0
-1.6835091508792028,0.0
-0.36212808505601385,1.0
1.1392246038030789,0.0
-0.8864125861156391,0.0
1.7328123965418165,1.0
-0.602024435975479,1.0
0.905252452359869,1.0
-1.2648757351226148,0.0
-0.5215455984275853,1.0
-2.788457435850883,0.0
-1.066120283284011,1.0
0.4652998817599835,1.0
-0.24133942236583517,1.0
-0.9085163606071623,0.0
-1.2000698220686095,0.0
-0.2698114595763762,1.0
-1.9723366934885171,0.0
-1.8530790565617126,0.0
-1.8458744495044979,0.0
0.459905759693136,0.0
1.6772229799740426,1.0
0.3357816679842816,0.0
0.3752511673493088,0.0
0.4014901771073651,0.0
0.33136267871374214,1.0
0.7268898840343159,1.0
-0.5429572626519299,1.0
-0.10634822628898258,1.0
0.42011677889092763,0.0
-1.0747977721760311,1.0
-0.7572568912737441,1.0
1.1815608547354022,1.0
2.594124019449979,1.0
-0.632208081562095,0.0
0.22939826099994773,0.0
-0.12787652049070755,1.0
-1.0243405174148652,1.0
0.3525602042419595,1.0
-0.1284992507860261,0.0
-0.7833354210023734,1.0
-1.3433645600280726,1.0
0.1344010410036502,1.0
-2.6899121209241694,0.0
-0.585778308250215,0.0
-2.0667839288156302,0.0
-0.2797243916802809,0.0
-0.44901275694644815,1.0
0.58894876925846,1.0
-1.428135063303095,0.0
-0.5778860440454313,0.0
0.34832891781932274,0.0
-2.3980039671261335,0.0
-1.5338575736723823,0.0
0.9012079785337248,0.0
-0.8233613649259103,0.0
-0.43715140790607115,1.0
-0.48046327413039136,0.0
-1.526712449181495,0.0
-0.9369406644420911,0.0
