PC1,PC2,PC3,blueWins
2354.6972199001953,-367.0884868852988,-2211.6981749985316,1.0
-2583.3360226159207,403.38307447285837,200.99908968700154,1.0
-2918.152813654369,206.11411920404265,223.19447574508388,1.0
5275.107027301039,-1263.9566721224528,222.95789220420798,0.0
564.1795845487967,-403.14241732695524,50.915117854496025,0.0
5066.971578504435,-194.31084984662587,522.219373617947,0.0
1196.6760548277025,-1296.5354788291056,607.1770374405553,1.0
898.2516554111179,-550.2540098602427,1099.541656091829,0.0
356.56243915377513,-779.7613304100272,684.8349545031231,0.0
-1419.9023175987702,-2013.1636192890446,118.79818752690093,0.0
1018.9885681733745,2712.7770900562623,-1104.455184367495,0.0
662.6813009720175,71.31251172532215,-444.90059293653354,0.0
6174.438701697502,-208.632190994328,-668.5661424733755,0.0
1498.0557691364681,1031.072952000449,-391.19352167560425,0.0
3988.2244141879764,-370.5624080733688,-817.7829491221327,0.0
2095.2294171082167,2565.587356334575,580.0072357313392,1.0
1214.9125309154529,-1413.4282061744132,-448.6855240936484,1.0
-7792.480373365233,-219.43450781151662,-1109.7032441967751,1.0
-1209.5284967979694,-2239.124945985063,695.7230336224954,1.0
-611.3762754481451,-1648.4095690064905,485.8468933635811,1.0
662.338075287981,2310.4393923629505,201.1427718323739,0.0
135.2101408385809,-720.1274497663823,-777.8175237139161,0.0
-658.8638433213188,-1110.74431335658,-2571.9482095013786,1.0
3006.463621666963,406.5761952923324,948.5645701930413,0.0
-1315.045145097642,-1111.5363848356535,451.6315268133862,1.0
-333.8523908705911,898.2049725198226,-711.7053938292481,1.0
-3466.594349752001,908.7481740073235,694.7700415093591,1.0
-541.5703358434679,-145.3324124561917,-442.01671135298125,1.0
2112.6032621433865,13.212465007780859,720.1889663977847,0.0
-1653.4339750888416,1260.6544994867497,650.8161917219641,1.0
-2794.3341598510237,168.90746048518395,668.4613978357296,1.0
733.974284484731,-384.42767945225023,-785.260892492104,0.0
-1014.1435889033124,1190.656723212389,-559.0149852496852,1.0
1946.0507887902418,226.3166172053572,-667.7968294637861,0.0
-4562.6119954116775,-1426.501353062878,646.5555689547352,1.0
-1213.0453436933994,-2710.9940156186285,-259.885703092659,1.0
-1017.5156777198586,-2046.7812056866649,160.1867139974789,1.0
-466.4805900713053,-1621.7499931210066,-61.16295038532465,0.0
-552.044973373636,1103.157802791332,134.27398974102934,1.0
1330.2490464921113,1576.369801406556,345.5314333408393,0.0
-3150.30474685034,-192.12347341069642,1579.3353925712977,1.0
455.18848742649897,-975.8074714058511,492.3573792362426,0.0
5441.948688080403,984.6737757137515,-1119.9680039909506,0.0
-393.71602984690765,-835.0783124597554,37.88809597295434,1.0
-963.6458116719854,1017.3877433516179,536.8082852639258,1.0
1142.9987874753904,-1326.4027594736667,368.9291833826298,0.0
3862.2934676118257,2027.4647981993253,242.62999203892147,0.0
-1925.7421092069246,-899.9274523389524,13.567797598959581,0.0
-363.14945541991165,924.8602564605209,-2164.0572609474916,0.0
-2805.0206472664254,-1586.243623998755,792.4103887942184,1.0
3453.6710670853668,749.2044260092681,790.4615827012312,0.0
1573.9802930509532,-1439.3410121270867,3.7308985922952225,0.0
-1134.540873025073,-183.24619066090847,-207.83002606625257,1.0
-2454.645287017199,-626.0749269919612,6.211940334589969,1.0
-1507.291775736555,977.8060076580987,-725.1159413927159,1.0
-2635.27091237951,1301.1287310648859,-520.1025970556736,1.0
-1421.448126462952,2252.511287124642,-108.20533456527552,1.0
647.0122958388451,377.4589391094894,521.520532782493,1.0
3653.5322741338614,-1560.8126615373765,-1333.4281392280627,0.0
123.6734867707433,-1174.7379748777855,240.54777894035357,1.0
3786.3846424950952,112.29650430202018,-777.1628307686906,0.0
1214.8988928218093,-638.6595713789188,-1326.4845359698659,0.0
-1268.9297224201628,-171.31066467545858,1268.2023221464613,1.0
-1620.3663794695312,672.0193124102954,164.97413059325288,1.0
-1217.164401869872,-762.9897820647545,-499.4453190480874,1.0
-7361.611808668523,683.5573829294086,-2328.180798173392,1.0
516.87353588714,1266.078032578509,538.1316258213144,1.0
-3965.107233178594,-905.9225104201146,-329.13080803172807,1.0
2898.8714257054285,-322.43641156156593,32.192774624066054,0.0
2651.698814930319,-1955.596383125078,-1529.0011764068504,1.0
3720.4803040241404,-80.9115683078559,-1171.606629569453,0.0
-1395.8350297312777,2113.3998097492135,-1025.1867548636003,0.0
395.99773580521855,-913.5377950692431,34.5848574897063,0.0
910.6767867665176,-1336.8657854355704,-155.9220687942213,0.0
-15.084445259475157,-1666.8541737609207,-261.8120621909994,0.0
857.7561059523612,1771.8937111190837,-578.3963343006827,0.0
-989.8282919782188,-382.24803574013475,-577.1009288886485,1.0
2169.9832256154386,1784.7624944656454,550.4253558221985,0.0
1401.1169474865028,754.395824127175,-152.210442362095,1.0
-1123.8770741304263,2571.389809365178,-364.3287321647896,0.0
-2384.4391934369455,-723.7308530964938,-918.2962499690342,1.0
2534.3469710245804,-1167.48761420733,-2851.871620265966,0.0
333.3690871897538,-293.879061574511,1778.7517024124647,1.0
-1255.3408656130475,-1057.6864775682313,-165.93800157776855,0.0
-850.3097104821595,-1186.6403332521731,537.4090608095377,1.0
-2598.4936413170844,-67.49778017161287,-683.668667314339,1.0
-4159.539543708997,-2508.37870066607,536.431867947559,1.0
-1966.768805563203,-505.35372138509496,806.2471629860942,1.0
-2738.93141354131,2042.2044843324961,-268.9630965919444,1.0
-1905.416413762002,-669.7710831751939,-623.7006179889241,1.0
-1359.0542616586088,-560.9296604312456,-792.9293476819175,1.0
2360.211400712544,-2105.8626987205207,64.37325631776366,0.0
-452.3939995708001,-868.7037863151568,242.94799760644185,0.0
-1165.3146266043668,-608.4506588302007,1130.7781253357373,1.0
460.02326231956255,-1933.2254125432116,491.15990264417354,1.0
-1047.9762224109497,-1054.9433216619352,741.3128294266131,1.0
-1513.7419333850141,-702.8243860900504,-903.0655811763888,0.0
77.24759073460355,814.4099740131795,-392.9912766069047,0.0
537.5359419693598,-1312.2469139265197,976.2870605427862,1.0
-41.18571952318109,2332.5940620189826,168.28977347280068,1.0
223.65038933849732,252.52232394571888,-87.79683149680413,0.0
864.3053661895315,-933.2153056244199,1611.3440085384332,0.0
-1416.6440346020336,192.98957832318683,-809.365047200597,1.0
1797.400785452281,-358.94788291844924,527.0587525772323,0.0
1777.0118923900873,682.6500362372432,412.43917130284314,0.0
1020.035867985085,-720.3712237968683,553.9834114496942,0.0
1003.6291799042936,-530.4729771084642,259.99722045944293,1.0
-413.4738278751251,933.7854337638565,-1137.1075937028381,0.0
-1270.4536249168846,-1377.1668360781614,-1135.975124864543,1.0
-1367.013966333065,1701.5814601770603,297.9656022727661,0.0
1223.6247841022725,297.3490341491098,1332.6640947621222,0.0
-1692.142479214299,-1150.177231845307,-50.59228119027851,1.0
-2645.0576384267797,982.8600990028932,-736.0310615577791,0.0
658.3290825910505,851.9963455119293,-658.3216171045666,0.0
-2239.0246192463915,2004.8814987465885,-23.896591242046387,1.0
-2436.4963998101744,587.2570701374926,757.1518942658236,1.0
4281.909122079372,-77.59034545196643,-323.348928090297,0.0
301.09540979291853,-1774.7716743646233,126.22895684417745,1.0
1908.4165035895408,-2214.9318327294764,-230.65005770450273,0.0
-2435.615522325346,1392.4207358115027,250.66389650795395,1.0
1328.7788237935533,591.3320659070899,405.1948039558414,0.0
-952.8343805912361,605.2143957405137,938.8188080995404,1.0
1635.6679864860723,-390.17838698536156,63.12749806783009,0.0
2957.126960305825,271.23663890407136,-289.6727299936719,0.0
-2718.6029485570007,3463.2814934569456,1256.3302005828657,1.0
2955.6400863024114,720.5383650433935,-798.9576310209554,1.0
-753.6981319074221,-438.0067489443026,924.9338631739045,1.0
-617.8351303807176,-248.87198485004657,1819.7453105268958,1.0
-3925.861082486818,-315.34767004915267,-396.0364254341528,1.0
-2845.4460252977733,264.51924840269703,105.99060115883073,1.0
2362.3642095629807,-1055.9363123817745,201.84159468598097,0.0
-676.1208096218029,-129.7979855498157,-259.5883174907541,1.0
-5279.3737351564005,-1424.2851539035435,-2256.0113913650816,1.0
-1113.6671921121213,-1574.3510324093058,1533.8584962998018,1.0
-2811.460136502878,435.9632040158349,-573.4093253080115,1.0
-963.658570079892,-2825.69986715369,-118.5193834206362,1.0
-3752.2254227799885,-87.87637393166523,-244.52011143239312,1.0
1250.6292869837632,1995.1863677418023,-496.1638864040451,0.0
335.1139397746767,1945.9324405140212,239.92547956599373,1.0
-1629.878048936114,272.1016333154287,-189.82481637637233,1.0
-1827.924344813387,-41.15007400577709,475.161367273627,1.0
630.7174272679437,1331.6980631573556,-178.9732532443562,0.0
-2409.610328109407,-592.5039849935787,-1173.3744686346538,1.0
1401.753380705043,-452.05759218483433,-1413.6156205883976,0.0
-2714.5254472298343,1578.949363788563,537.8867953799638,1.0
-1093.159686396344,390.08435444675933,219.7806887470731,1.0
1920.9441472641206,-294.81607491889724,-459.2454793781844,1.0
456.03193643861994,2313.3936497182854,64.50624678409976,0.0
1421.7191577853878,672.9160138007243,-304.07127039887087,0.0
-1539.032131316814,-358.5528684437355,2043.0160741232864,1.0
-1462.0185943310419,-494.02174857454486,-1195.725681497726,1.0
1291.6292333544307,1052.8456386603318,-1670.1128202096638,0.0
-3638.5191427694535,-1499.7630978349005,-381.9613209205981,0.0
825.4755767119091,44.625844017501265,290.0891745750172,0.0
584.3569354916744,2981.331308409047,282.8554767209634,0.0
-3190.9284721313948,-1439.1394281866335,-753.9979250198805,1.0
1557.045374997354,836.7629780425751,-774.6571084171906,0.0
4280.899929486694,483.6606994744072,-1349.034294029012,0.0
-2404.685240574687,625.568039763203,105.98465285771702,0.0
-262.3162770932325,-2124.2381341915066,117.2785568249807,0.0
-1535.768331351102,-1345.398107858734,-577.1108022433934,1.0
-1527.1669980876682,384.8151306485773,590.098703117374,1.0
-793.5543392529718,-62.938900164469906,443.1178048477513,1.0
2767.0384029943657,-1225.9618786826786,-1076.9788057654612,0.0
-3406.3476349974007,18.24672440938726,1113.1549532949718,1.0
-3784.9096008547735,2444.6147225849495,395.093171714507,1.0
-836.3788589995426,-622.7888146760887,148.10603800387454,1.0
1610.0736412182175,-2249.580832365733,494.6145210292157,1.0
477.7057561966876,-1833.0747565960628,302.2509262360388,0.0
-795.634983342243,-1907.2209550843904,814.5202466734949,1.0
-836.1774213896375,2945.1461781992657,-1651.6175243037894,0.0
807.3913519285895,523.9039385065136,-375.77277119190603,1.0
-4114.107070388943,780.6885290884422,238.90644199070235,1.0
1052.2863236894173,1029.7267595225603,-368.3100804916218,0.0
1002.1722305271348,806.0017050679088,46.561566176758056,1.0
1684.59869117308,-1295.4196849166108,-435.6548626422049,0.0
2320.1336551657264,-521.3503086798949,695.620614431768,0.0
-860.1916495452476,-630.5040688211463,-664.1616211594803,0.0
254.84279014208673,394.05569638099894,-25.574665619907137,1.0
1671.2474483450949,-502.5154713828364,-666.2826186449073,0.0
-4661.116250996688,1908.0528103552751,-205.15368580692154,0.0
-464.66039655393774,-631.1905004302909,561.217877771483,0.0
1269.2206695699008,-296.65344459925046,-1130.0593495957658,0.0
-3881.1614419232883,91.79172315427954,-2411.390974146833,1.0
1865.4540169630884,-1725.9354278333808,-616.3098841574607,0.0
18.012488162937423,-1660.082898235537,-128.61359331167247,1.0
2103.3279830342995,3533.021147663976,479.84413237583874,0.0
115.64499751243919,-542.2969944912669,-1301.1164358399064,1.0
1212.0487661699344,-948.9101989920633,-1928.2386824111993,1.0
334.68131845538704,-268.188596456642,324.9401018388947,1.0
-830.0715569527258,410.21745472325244,313.2322701461951,1.0
-3678.7238308362294,1480.0566822023309,411.9787223297025,1.0
-3147.1774634296607,-805.8222043111949,-848.5380379981409,1.0
-4228.991780610971,-988.5941104208614,134.20580340000876,1.0
-422.0876234849672,201.09246629816408,1189.6795542589393,1.0
1490.0382727565463,-1881.326433418008,-869.1536517540686,1.0
156.39581369366164,-27.500462034635923,891.0236951262413,0.0
-2087.5817082209537,-1574.7621619322556,-28.119689573997032,1.0
-1216.7181902728626,388.41458333798886,-1932.8140907931763,0.0
625.003029804996,1424.4619390351736,-731.7677842799211,0.0
-2554.4641519601137,-139.75893764932218,535.0027565366934,1.0
232.87778577493836,-390.3698465403211,-321.43593611070827,0.0
749.2770157844391,-1023.3117400925715,-38.680135399921795,0.0
-691.2309181550443,-2059.1146865421388,-688.9309890840641,0.0
-1492.564927912976,1188.5347677871475,-359.5831491746144,1.0
-1006.789553842651,183.01867634786953,-524.272984142323,1.0
302.79443857775647,942.5192427087544,-1302.9787120329113,1.0
-1284.304946261154,751.157759295767,-356.53505947587445,0.0
-102.06750624804569,808.5191385554216,606.397831983255,0.0
-4406.547751769882,-57.39265983754547,894.3677626522103,1.0
-1.9600329929406268,777.2694535786799,-204.3997157631539,0.0
1066.680696599873,-787.2327718385797,1134.6657261075982,0.0
-2699.7710689267187,1008.5955456099688,-660.0371570852672,1.0
-1161.341723713078,1878.4816832777453,1272.237733276371,0.0
2327.7441155741294,2054.1794335826257,-333.8736061417799,0.0
2060.2676324448807,-211.32837993775692,1464.0608675894157,0.0
3322.811332219096,398.78967587348217,-251.32256071159156,0.0
-1838.6102438474545,595.3750190901814,-443.88262556634027,1.0
-932.7283268671174,446.7583994305156,-339.5485457484925,1.0
-5017.863444684302,504.41337576118906,334.7010913563111,1.0
-1609.203930236089,-966.893634921419,574.168406264545,0.0
6673.967958003735,1023.1275789721883,611.1455583883036,0.0
-1643.4105468046475,-1782.7079102572684,-3773.446389255526,1.0
1142.0467216448571,1887.4338493056266,-546.216286099773,0.0
-520.1732922266135,-1306.4760405298607,-558.8034601418074,0.0
1483.113786429185,1246.0012793267747,736.6076241657264,0.0
-527.3591719102766,685.0247845431165,73.02143405651951,0.0
-1760.557822904104,408.74362125519696,442.0801645513338,1.0
719.8403916791711,442.52344990525614,1219.424873626739,1.0
1240.962274209214,-158.99675435158838,-750.3518675731292,0.0
-2847.7662632471493,1180.3172252458166,459.07710369218506,0.0
2208.7768306696707,-2093.192109647989,365.51963658231983,0.0
2123.426658517911,883.9967587682925,31.884190513138236,0.0
-583.0797508216119,-1132.923722626235,822.9657499927268,0.0
2507.4163628488445,1247.776991801548,-1503.5270829686121,0.0
-634.9580604088418,-768.1757664705408,16.18228190685259,0.0
550.9658062327597,163.0660782062567,1126.951242478649,0.0
2711.9940458548936,-824.2065801972388,8.022941471603078,0.0
-5400.994124095751,509.9340990488467,-1916.7297978189154,1.0
-2282.5249916529797,99.33354179865002,717.5141181246845,1.0
-1618.8231278849155,-850.4354723230986,430.0509755605283,1.0
-788.9565855092497,-423.62161388720796,33.85739633697454,1.0
0.08930851389323567,-1358.137852409766,1046.9100692850898,0.0
1066.2411612166939,2587.4610320234583,951.7761410935782,0.0
2261.1883310908734,447.16211926327935,-895.4319828172318,0.0
-643.5118238864188,189.4178678993797,-3.8569454884616774,0.0
763.1457482290699,-1788.2897663119747,1411.908211236332,1.0
-4268.478554192812,1445.9093317711126,887.2756348383846,1.0
-1774.0569450496282,98.38451011934015,601.047899566017,0.0
-2721.058588534155,2636.0561729192073,-1732.0922393836236,1.0
2244.459271330374,898.167025700982,2061.4130502442954,0.0
-637.7454363265635,-1592.02466370846,407.96701823722253,0.0
1662.4436044456652,-407.9327003375895,-1500.8610483747725,1.0
-631.7858488813032,-1384.8222385799006,640.8527907339932,1.0
758.4761220105025,-2952.512689135335,-421.16698001725507,1.0
-2235.7504332448384,317.3081853793996,114.45495548918963,1.0
-1423.5769095581543,2042.909769794867,-3434.8696433920227,0.0
-571.9391242918954,-1311.4239364903133,-409.8825073739079,0.0
-148.784919099194,-299.05989629246665,662.3950802711918,1.0
-3895.6824881678526,-157.71308265519852,-352.20921839269323,1.0
-1067.1923783345494,698.2729624071565,1267.5642727239947,1.0
2652.983232837708,1062.1302835475965,1484.6622754321802,1.0
-3562.6329650078355,1292.1364864335699,-133.84400631578325,1.0
-684.1241821093619,-533.0914667559068,-295.92238721168974,1.0
-363.0686806910807,148.28665084104847,-557.9055272352746,0.0
2502.3118771429467,56.02979714639806,-1251.0178923157264,0.0
-1669.4122453121468,284.18420283109117,215.3258958560734,0.0
1264.1392423420032,-451.502927064104,588.2417373210579,1.0
3462.827854439756,-3720.955098556267,-1259.279003008714,0.0
-2664.992472183844,-786.6348315065514,-489.58288735791655,1.0
1637.3392455608023,831.2855160970755,1473.7910995005177,1.0
933.9770314025488,77.25886493195884,-216.58886060117632,1.0
-1496.8438787103262,-2669.5436666339656,492.26813714852733,1.0
-1166.377584236807,-2210.4892371050946,405.0026581037598,0.0
-1955.3557813316995,342.08884778280526,1055.7893899667213,1.0
4016.090538792763,1549.9436379670844,442.3164539736092,0.0
2477.6190879221285,-1550.5256043638317,47.38564733873106,0.0
279.7176041691784,-961.44213214346,860.2268622094799,1.0
3676.043937214572,3654.7243450582278,-2074.0406311074075,0.0
-1622.456802674712,-681.1143333288245,-223.72426845544953,1.0
201.7969194960057,582.1485587125269,-2064.68037552745,1.0
3751.0716015738644,921.9705752526135,-1394.7482401776585,0.0
-352.7302906064556,1314.7544565623696,-912.6589555253514,0.0
-1481.8734800141247,-363.12366873955887,-1287.2529608207699,1.0
-1432.552381815115,-762.3851566440695,953.847908443686,1.0
577.7785759493406,1920.479080122155,-80.69545844697724,0.0
392.5889857646478,246.24616112690612,-703.0712102319343,0.0
-3710.4408995228287,525.7115977872826,-1474.3452315197817,0.0
446.06948962202284,-257.542761018524,910.8296595771561,0.0
-2157.2681729037895,-797.5574002132853,-741.5079580436088,1.0
1877.2277061064333,-355.7244326079714,-306.7042318526808,0.0
-475.50481833181664,590.9547919820103,165.5796032436751,1.0
-4638.992742367246,355.515923041753,-583.3615094777539,1.0
78.65325260620104,-1975.413255808258,510.5067752049678,0.0
-697.2994008100293,-46.77103344018054,-1049.8210180772048,0.0
-432.67434693089643,188.655264756458,64.15178546275492,0.0
2560.2932246404207,-512.8386763471799,-431.53320545354455,0.0
-3658.7728544064676,678.5350434249474,-492.26392588905355,1.0
-679.8274277182186,-976.2936696513865,-620.5937942429096,1.0
5180.153581246888,3029.4515850051403,-641.2638762050003,0.0
-836.8220470161978,1521.2051461740182,-25.516117269287566,0.0
-918.9392669049448,-1489.746241672805,602.0217082023742,1.0
-1756.4520946617617,-723.2754256482704,931.0547560417074,1.0
132.67008127688104,-1396.9764663408803,1256.1619565376213,0.0
1628.656244697995,686.6677395664,531.5177332718583,0.0
-1461.9167276193566,3.044252307544717,-58.53556678295949,0.0
-1335.3642427760417,-70.23252643638914,-437.6169767285979,1.0
-2427.245454125759,-1275.8121024749043,-459.87322464064425,1.0
1217.5969623675148,-2497.0707752210874,643.0245545064317,0.0
5445.668090502305,52.472058434007806,525.6954402739239,0.0
1410.5704058619524,2088.113962118946,-449.1181781622789,1.0
4709.095358699871,989.7436293887456,-2391.026986278395,0.0
3045.760419487462,-50.67034531992441,541.2144123953035,0.0
3042.49727301219,-2484.403012701784,-898.3735321634811,0.0
-3673.8621310195367,1761.519591823447,-117.2521936842601,1.0
2033.0047009759962,485.3140997840646,1137.0218180306324,0.0
-221.2506008350029,-2777.475278794409,435.93499057782753,1.0
133.97234181761746,968.0601882631094,300.3328618571501,0.0
-1101.4938421916568,-3072.5168191338325,-522.1052259234149,1.0
-608.2065658520684,597.3231524234093,-325.71875566666495,1.0
2781.123114207722,-216.84472014057508,-1691.8181731225181,0.0
-469.6505477104869,-892.3496244689524,-761.1418387142153,1.0
-956.7799212615348,-272.5724719786082,-603.9614671719364,1.0
-3397.4035587229805,-786.5549070497102,-114.86151903206236,1.0
-2043.5470759162363,-2578.35685141523,369.8200193018471,1.0
3876.2119327768346,-869.6861929529405,-388.3966598473208,0.0
2925.1686201573434,-1646.758478332936,-461.17565909244735,0.0
-517.1575675394951,-342.8430215955524,42.2900186638977,1.0
1833.7406316580382,-1600.2871385085318,-741.2678886844867,0.0
2830.2862248580054,-1011.5656453257968,-728.5370955989349,0.0
-614.8996341062093,475.60601701957177,-488.4125149399894,0.0
-594.498264178712,-1246.1042883139182,550.7972909183205,0.0
2533.7573701440556,2631.9541131410383,634.1985261718519,1.0
-1504.110474091608,1221.3185600993647,899.6241305784923,1.0
669.2574654647689,1127.8532583903263,-1559.683188850194,1.0
225.97652244497036,-3061.248945965788,-770.5208196378816,0.0
-720.3462258986847,1661.196089342703,-107.46083323785567,1.0
3648.8312233362503,-1118.030329017951,-569.0651661028049,0.0
-1560.4422010690057,-1641.7308631864912,163.07862686728632,1.0
3932.215620468043,1246.374730352079,-1258.4468178661177,0.0
657.9365463360642,622.9140536133915,-1590.0538017521949,0.0
1098.1848091881443,94.433813854365,-111.70160962923235,0.0
-2755.337327371768,-319.1454241845079,-898.5162751226662,1.0
-706.2548697837935,3513.5131547955366,-1357.6130751170967,1.0
707.1813230910265,1129.2042953329533,880.8924477449198,0.0
-1427.1537761027882,-1225.2463743699452,178.3435080014588,1.0
-611.0587977873084,1145.1156354825087,-839.2622988064594,0.0
2644.2204184924485,-1021.8053868387252,-1170.5314027546285,1.0
3251.306228642219,1088.6001740382198,901.9019829494387,1.0
648.5497320386074,-1126.3806773588042,-33.9845392377657,0.0
-1853.0940904429553,-1907.79148450228,-47.97988567456384,1.0
4740.881011643256,-1879.6131850489628,-3201.631786085069,0.0
-2556.4006735235675,-523.1369786761129,923.7396917860873,0.0
2949.1947901972903,185.714803461455,-2121.3090107346675,0.0
-2645.09199133736,-634.1261730656206,842.0644917420859,1.0
-1808.3925071993144,-271.23261324162246,-1961.9408231118423,1.0
111.57278987561456,950.6040117484586,-709.3953740977786,1.0
91.4095786074675,-79.13721719605095,70.96149633854493,0.0
3837.741500655422,-2284.6721364859245,-237.64431004199614,0.0
834.8982584725978,620.9959642456748,384.3980406639847,0.0
1841.1555324963015,-61.94106107214143,77.2880338190692,0.0
-219.39852572448956,700.062362818413,1788.586100057114,1.0
-704.7007187734107,406.5104250762511,463.34730115154986,1.0
-186.87989901842212,-1899.2639700821805,385.20823392842857,0.0
-1467.4034653629208,294.0313409835066,-1100.723661959413,1.0
-1899.3973189126755,265.02021849045,-12.41028735153256,1.0
2724.7760089659773,2405.4153725336914,130.4121465719934,0.0
-3889.2640105623386,233.38536473971632,-1545.6121090367208,1.0
-1246.761483438234,150.33215484127538,-841.0600764187965,1.0
2092.2760272335922,-883.5414363941211,53.774069523892635,0.0
851.0733323080979,585.6256467151184,-1047.4029650517355,0.0
474.8175632595884,860.0496127785698,846.417122624927,0.0
-3197.9975465476114,1320.3269755874494,-1021.0754570612387,1.0
-661.1553083705917,2529.044836786317,-1173.6308123214828,0.0
-2877.7056529877686,-469.17252594209907,461.86945427224884,1.0
58.2056456589577,659.6489977509125,945.565811555171,0.0
461.80148428930846,-597.657504197404,972.968869545515,0.0
3212.83558487683,-129.22064347453838,1307.8577364692785,0.0
1728.297819520712,-335.3963930159622,1520.3800676321002,1.0
-1013.0645621975787,1978.824052252957,1097.4758542936718,1.0
581.3975672938827,-888.8879567436957,-564.9055100043114,0.0
-890.4340309036003,193.85614662636618,133.84532684147499,0.0
2168.8768491144897,-913.8814468716732,282.12312611759205,0.0
-862.3841933553183,-3273.8686605399253,-949.1275799793494,0.0
-2291.2002042373347,663.7559403287324,711.6209488843684,1.0
2038.4403534591481,-628.0313571285483,-1170.583682520601,0.0
-193.21322605646765,237.12363240073407,1174.2771619847304,1.0
4224.971233643284,-729.3184805006576,-593.4040347091802,0.0
-2989.273886489356,1180.4437068685195,-610.8914793310624,1.0
-6841.2101603279,2005.2992149246277,-516.4422411153787,1.0
-1753.6368599576774,1741.565208831957,261.38546717272317,1.0
-2989.932746108357,-860.1004329870971,-666.2353733970297,1.0
-847.219726126332,1240.56956798272,-266.2769682269038,1.0
-6582.280451184342,-939.522424810397,-1835.947355737044,1.0
1352.7191010907804,676.1539271598291,-316.6986080769623,0.0
676.4652426335839,-1783.1518182632374,-1599.8764190662935,0.0
-516.4353414634465,-461.24029364640717,848.9204615388683,0.0
-2811.829984672047,696.912514291593,-83.28933853711881,0.0
56.84943018307481,695.2462835975348,-1227.323929654427,0.0
-4883.576628391525,-541.7462044120435,-948.9906067234865,1.0
427.30633956138416,-2071.344725180371,-1671.071095154184,0.0
57.46543777198903,322.4634130140438,135.10880229236676,0.0
-115.1254096348212,1386.5591256626615,-420.69469536252745,0.0
-937.9330545021905,-604.0217690281764,982.9525978959465,0.0
-1726.9331736368947,-1605.0614523027352,-811.4387610238736,1.0
-3984.4194089349517,-64.51797973985869,-1303.9355168613338,1.0
14.781393719887195,517.908501418188,867.0736527331803,1.0
2448.454136198488,1896.116478199188,90.40979940944618,0.0
121.12960680206251,680.3735655703458,930.7999163123218,0.0
458.24433597830193,-1863.9570120863887,277.00007704049614,0.0
1192.309367038403,-985.1517872969611,856.7622351250246,0.0
891.3346869009918,431.55344806410596,-189.89042407186045,0.0
-4253.5797839176275,557.6903376447474,-912.6248108317654,1.0
-1469.0900646633975,1306.0531808626204,1373.2509898933572,1.0
-614.9255041259329,-97.72157680581617,473.818007351545,1.0
-935.9336536782739,-1649.399728336799,184.27546373571604,0.0
-256.5097344246978,289.46653037670114,979.5288535498428,0.0
-313.48788998866024,-1912.6752204350398,-1095.575106881046,0.0
-3306.9668823606958,-968.7722685773014,977.8645791973703,1.0
1056.2752328490567,2703.7749624166495,-509.9631389897406,0.0
69.30964746420891,-2121.493588851493,-239.05628086724752,0.0
1402.0490717139596,612.802249082132,875.2463407995833,0.0
-2360.7686416085494,-1112.429247006726,87.69229900980055,1.0
440.657798162034,206.3887382979247,639.8476130345967,1.0
3143.541130080219,-814.5654870700248,1152.925509625335,0.0
-2569.4614822831863,700.5368454705492,1644.7121934956485,1.0
-188.7630530836652,-421.8140663424904,409.1839406881982,1.0
-492.56698120071184,402.850585345453,-1572.0593225197679,0.0
578.2084646055013,589.8340670515723,-1018.6886309627201,1.0
485.619880585158,-1198.605863928647,34.551817400619264,0.0
-1556.5770148336978,2242.4165579652285,-1798.7629090980283,0.0
4181.090738632541,2141.678654117775,-277.94282301476386,0.0
4272.718944867597,3020.317467778106,-1030.3438371896254,1.0
-1921.5699330317998,-883.205933155977,660.2188793787756,1.0
-1098.235188951571,679.9661665811361,-323.6791989566355,1.0
1076.815212069443,2680.2770305641284,215.4763339716977,0.0
-542.2204560937844,514.4090438114455,-1586.3259804756426,0.0
147.57753116723748,1249.0630667110474,731.2280471550017,0.0
-2321.1367291331035,77.82369944029858,178.73279826640854,0.0
999.1514883213322,-1184.4662742166947,190.6805675227199,0.0
753.5844310944053,1352.2504012810957,-946.3984161472721,0.0
-624.8531538441824,-1876.4475018683174,-219.28515543646756,1.0
-3480.884553367613,-1738.5600592935273,497.43258631483474,1.0
1006.8927071373057,-907.5533040697752,1550.9070314770124,0.0
298.1711545544598,-2434.8495568664866,-1285.2555287794087,0.0
-245.05771779588284,-1075.4280150571044,265.1802725551529,1.0
-743.4344776330231,-140.0397707015319,-1181.6648679414675,0.0
-904.2141271463558,1242.1763019587427,423.7498048189578,1.0
1264.5536479362627,-1035.2882988884196,544.8153283592915,1.0
-2862.361555746206,2012.6586844688868,141.38078359036902,1.0
-1051.236358250742,382.8427031316883,-548.1163638795144,0.0
3562.7137988355375,345.7233180185936,-32.63931576243949,0.0
1556.7327305815934,-1698.329071235514,6.748457332165935,0.0
-3673.9139207747626,352.84795866212136,666.3719270900954,1.0
-143.6164866530523,-1860.3422630612088,-579.5017207330571,1.0
1011.6310625307507,-241.84596301941616,365.687025679325,0.0
-900.6558926012383,-37.493655484188416,752.4822494222153,0.0
1829.4194905834615,310.6658038265101,1097.171893856139,1.0
-2976.7579739991907,-385.7663071496941,-46.47424924107139,1.0
-1604.0007731391745,-84.63935060413195,-1573.0493975811203,1.0
2068.3238331222087,-1638.7146982815998,-599.6984016192619,0.0
