LDA,blueWins
-2.0664877974402707,0.0
-0.10169635575378577,1.0
1.3561757806242447,1.0
1.249914226005055,1.0
1.4909946767784348,1.0
-0.1641483255023875,1.0
0.6247660643105544,0.0
-0.11658932500293062,1.0
-1.2611363440735293,0.0
-0.16970497586643418,0.0
-0.4193597444485939,0.0
2.1176257037345536,1.0
-1.124277155500602,0.0
0.10671740998433776,1.0
-0.3551724107660892,0.0
0.11286592227812564,1.0
-1.6375460340725319,0.0
-0.0011318974071994337,1.0
1.1026123669690584,1.0
-2.2184885592225534,0.0
0.09327565173233487,1.0
-0.9407383770427185,1.0
-0.5258754149504519,0.0
-0.7751322211164435,0.0
1.2399884175942333,1.0
2.0999367679101617,1.0
-0.9479156209959072,0.0
-2.0685629742925045,0.0
-0.20022837196134802,0.0
0.3899035087109928,1.0
1.0388052448341547,0.0
-2.0814935158299654,0.0
0.3296054457768012,0.0
-1.59127667607825,0.0
2.919642564447475,1.0
-1.317358012087814,0.0
-1.1182968759259957,0.0
0.6107420923521687,1.0
-0.9525492513333447,0.0
1.22139480874349,1.0
-0.6859954316193906,0.0
0.9727405045124415,1.0
0.1396510049202937,0.0
0.7326626913585841,1.0
-0.7722216793151855,0.0
0.3550611856581827,0.0
-2.3153966132146877,0.0
-0.9950731847493142,0.0
-3.4800177086224195,0.0
-1.0835804277292311,1.0
-0.1626303982108246,1.0
0.7051398310454733,0.0
0.08889770279291564,0.0
0.270985126993844,1.0
1.317671282800461,1.0
-0.6968530850702832,0.0
-0.04962518738742816,1.0
2.802488705354911,1.0
-0.41687289972938,0.0
0.5241276629068885,0.0
-1.300063262073241,1.0
-0.19085826820032992,1.0
1.8559808849148904,1.0
-1.3828705719094927,0.0
1.1023854648414932,1.0
0.1770943334260453,0.0
1.1045557308427583,0.0
-0.4411381944967583,0.0
-0.5031883281850562,0.0
1.7994837942854218,1.0
0.5679844139717982,1.0
1.7179574531290172,1.0
-0.09903814465431005,0.0
0.49427679511305467,0.0
0.07762650147591899,0.0
0.7749177475330651,0.0
-1.7341937177605402,0.0
-1.103688770004613,0.0
0.12160468187321083,1.0
1.074600079546709,1.0
-0.5147824368078053,0.0
-0.4510425332793151,0.0
-1.3009974361155585,0.0
1.4512748402873896,1.0
1.5001190115763396,1.0
-1.8097340558404866,0.0
0.32484200207846836,1.0
0.9621044597662625,1.0
-0.2720725777605484,0.0
2.8139055234807664,1.0
0.6007120468376836,1.0
-1.2108400573183076,0.0
0.3387478196628386,1.0
-0.8958474823617397,0.0
-0.7083248289218904,1.0
1.0424102042466554,1.0
0.6594827397188787,1.0
2.2337252395967546,1.0
1.8960542398364204,1.0
-1.506536972991011,1.0
1.5857885077807339,1.0
-0.6140046487350377,0.0
-0.2776443603140608,0.0
0.6456342241656525,1.0
0.24753546741154953,1.0
-2.2836413206205393,0.0
2.0584873626447227,1.0
1.4575700649485128,1.0
-1.9289115302280422,0.0
1.103945846671344,0.0
-1.8654447826576543,0.0
-2.083389898276799,0.0
-0.24666465862820708,1.0
-0.905221061992256,0.0
-0.8313179448346055,1.0
-0.31572012215914924,0.0
0.8439916693904479,1.0
1.3332986277069097,1.0
-1.6290012348308132,0.0
-0.12372909828384449,1.0
-1.5970289463536034,0.0
-1.086324005102238,0.0
1.7738649373892699,1.0
0.20901054126513685,0.0
1.2728737844462148,1.0
-1.1170735664147653,0.0
0.8328901963058275,1.0
1.249283233875543,1.0
-1.7536694161385427,0.0
1.4306773417014984,1.0
-0.667159159626503,0.0
0.04449751975324892,0.0
-2.6127097320712167,0.0
-1.2134607184858197,0.0
-0.7342540068092336,0.0
0.34594578757921823,1.0
-0.20253433801574605,0.0
-0.08106642062272851,0.0
0.16707651122996436,0.0
-0.4044190970063371,0.0
0.0032045292769318223,0.0
-0.7379767011037544,0.0
0.30809660649705517,0.0
-0.48083902119646416,0.0
0.29420763715503506,1.0
-0.2968322153927181,0.0
1.2346383289389564,1.0
-0.19499629647404504,1.0
0.39845567681211147,0.0
-1.6430243306477372,0.0
-0.13873939943165103,1.0
1.1445979812362097,0.0
0.952118517157853,0.0
1.0823061677222237,1.0
1.102451260225262,1.0
0.9035993974220027,1.0
-0.31968023242407284,0.0
-2.2294156878598486,0.0
1.1644264829147204,1.0
-0.42168372206094595,0.0
-0.1767479621302357,1.0
-0.631504282478895,1.0
-1.1234790354253494,1.0
-1.0508067761385576,0.0
-0.43925853220094135,1.0
-0.8661879932616934,1.0
1.7974362836625666,1.0
-0.7115292490816456,1.0
0.877606094843352,1.0
1.4459027480875477,1.0
2.7616618753582856,1.0
-1.4762976429685537,0.0
0.5449877080514387,1.0
0.3347068060337204,0.0
-1.3580910267561528,0.0
-0.811511568314466,0.0
1.076503245914859,1.0
0.3213857428307817,0.0
-0.19453346912493974,0.0
-0.9551021676033669,1.0
1.983559418331847,1.0
0.755984236546035,0.0
0.11352811173321234,1.0
-1.7849118533956343,0.0
-0.8905532737635387,1.0
-0.14964445085958444,0.0
-0.3149167246658138,0.0
0.24058140723070576,0.0
1.462066552006604,1.0
-1.0429187448635524,1.0
-0.8518755051382758,1.0
-1.1567290359650215,0.0
-1.094460904254273,0.0
-0.20898104324683064,0.0
0.870950875767706,1.0
1.1440340176173507,1.0
-1.5526814220119185,0.0
0.3985090140401013,0.0
1.7618540572627488,1.0
-1.5381287732381086,0.0
1.204168757733262,1.0
-0.6989199914088777,0.0
-1.4087337188111082,0.0
2.7706450468281503,1.0
-0.6058993799553232,0.0
-0.9821201550124421,0.0
-0.563944245450287,0.0
0.5452256639227784,1.0
0.942454093548573,1.0
-0.38263858013133145,0.0
0.732951926737595,1.0
-0.8906858274250204,0.0
-0.12951140916464077,1.0
-1.3199360225929162,0.0
-2.8405274149347903,0.0
0.2546547151390879,1.0
0.31963091145632294,1.0
-2.069486697827937,0.0
1.7788007092935416,0.0
-1.511111042318035,0.0
-0.459952030853137,0.0
-0.6924066121688739,1.0
0.5780020136135704,1.0
-0.414750955161987,1.0
0.1405421099140307,0.0
2.032244243378699,1.0
1.381233506285719,1.0
-0.16338106623027393,0.0
0.727448594208461,1.0
0.7162522889213818,1.0
0.4305949561697746,1.0
0.3022822366578506,1.0
2.1932816734656164,1.0
-2.2516441538276517,0.0
0.9565260577887269,1.0
-1.7405003599378936,1.0
-0.7977422069976967,0.0
1.0987135355846727,1.0
-1.077623139549324,0.0
0.5453440714090405,1.0
-0.13147701010731527,1.0
0.06666160614564376,1.0
0.17091002679415634,1.0
0.24881289331537548,1.0
1.7238455746800856,1.0
-1.6939684797345258,0.0
-0.0484833330624288,1.0
-0.35805464074748095,0.0
-1.3840154701635043,0.0
0.37244305333885563,1.0
0.43728238477216586,1.0
-1.1241611827150404,1.0
-0.36695590091288555,0.0
0.038144693315662614,0.0
-0.36443999185065756,0.0
2.4784885120753017,1.0
1.4412432827800874,1.0
-1.3950918256249558,0.0
0.1748726313523794,1.0
-0.8487089469821898,0.0
1.0434520967875365,1.0
-1.0421713728717528,0.0
1.542142000681494,1.0
0.5559346812722108,1.0
0.8847715679436892,1.0
1.4037588442388795,1.0
-1.63760890113835,0.0
0.030978046036283402,0.0
-0.01043837136906589,1.0
2.2309347034235643,1.0
0.5946087669984621,0.0
-0.8353809987838421,1.0
1.0944999334382763,1.0
-1.2498079193198333,0.0
-1.4464166329452954,0.0
-1.8809209307362877,0.0
3.0227174545102855,1.0
1.1276731405353608,1.0
1.2235300476024111,0.0
0.26757915261489895,1.0
-0.013071414730268849,1.0
0.23794093819549733,0.0
1.2150906104009813,1.0
1.4909644739562253,1.0
1.1848957099613688,1.0
-0.2631274860766206,1.0
-0.9883882880757557,0.0
-0.49847576571031027,0.0
0.5885577786442333,1.0
0.7560037825820469,0.0
-0.8762336389647611,0.0
-1.0402891257968179,0.0
0.8229803642086253,1.0
0.749560726875897,0.0
1.3732774337332199,1.0
0.40773203225257504,0.0
0.09461120325581618,1.0
1.0814971656756347,1.0
-0.8084863681688583,0.0
0.459797825174326,1.0
1.0451141365211,1.0
-0.029130263547089363,1.0
-0.530920867665948,0.0
0.7693568363392806,1.0
-1.1987880376422666,0.0
-0.6371985782011738,1.0
0.7584705664188771,1.0
0.10092197609394615,0.0
0.09868558793920279,1.0
0.22999623688946702,0.0
2.2610113316250384,1.0
-1.6587811335373672,0.0
-0.6289082241033501,0.0
-0.9991845982976422,0.0
0.24665436727595935,1.0
-2.895879013771548,0.0
-1.931569885697698,0.0
2.1950361033130683,1.0
2.1252906915874235,1.0
-1.2711960015438102,0.0
-0.6750376886622202,0.0
-0.8543497356557985,0.0
0.2587647912861022,1.0
-0.40726016069934445,1.0
-0.9796273074601558,0.0
-0.9336208221017199,0.0
0.31588826488563626,1.0
-0.8784755437011178,0.0
0.06616738096127373,1.0
-0.49625479311109366,1.0
1.1882358232896486,1.0
1.1387682242488069,1.0
2.224893974925518,1.0
0.6240393712137653,0.0
-0.1698208552446303,1.0
0.30500597545340025,1.0
0.1261917204174079,0.0
1.4326361470027429,1.0
-0.8001330924047441,1.0
0.8646396633117153,0.0
0.37734231747034386,1.0
0.5031685208234524,1.0
0.8270252079718095,1.0
1.265570620154934,1.0
1.8275147880789877,1.0
-2.2910317002287783,0.0
-0.25975910651439915,0.0
-0.32681923801565604,0.0
1.515675918841552,1.0
-1.7508287361335562,0.0
1.213751641797666,1.0
1.1342680461478913,1.0
0.047626412785941596,1.0
0.19762987315376263,1.0
-0.029870398574894708,0.0
0.3339770683788692,1.0
1.6791804525712664,1.0
0.18930079694058488,0.0
-0.6736973201019971,1.0
2.694969009556708,1.0
-1.0060888499595055,0.0
-0.6057895931996242,1.0
-1.2893955408351658,0.0
0.2777011052113414,1.0
-0.4869535268272114,0.0
-0.9646635150891738,1.0
-0.4715294008146955,1.0
-0.19543072735248757,1.0
-0.34580158232852476,1.0
1.074775744001606,1.0
-0.0576259397539296,1.0
0.9706943886639294,1.0
0.8977380521330964,1.0
-2.514388619964059,0.0
-0.20397406454212597,1.0
-0.2051013705489062,0.0
-1.3411431948103427,0.0
-1.0904387646649116,0.0
-0.3135531432689955,1.0
0.7327919936270959,1.0
0.6195065827476931,0.0
-0.6756443939475254,0.0
2.0689675199381306,1.0
1.329589452539306,1.0
-0.3070766570358039,1.0
0.494028211538625,1.0
0.5049175296228898,0.0
0.6479367923392205,1.0
2.218679446248359,1.0
-0.7102567927530385,0.0
2.437292534709613,1.0
0.294136331802648,0.0
0.8644381472523275,1.0
-0.2714851766727726,0.0
0.1835802340608128,1.0
-0.7151783786434116,0.0
1.0947405913404267,1.0
2.247933849453041,0.0
0.2694665433699175,1.0
-0.8508106895771981,1.0
-1.1187581977536292,0.0
-0.030381458405067008,0.0
-0.5627564266246337,0.0
-1.3726460935689673,0.0
0.007004350197584053,1.0
-0.5884057924627357,0.0
-1.726005776035283,0.0
-1.337307904607771,0.0
0.9175184300845984,1.0
0.896774819513638,1.0
0.1739673889137927,1.0
0.39092162965766697,0.0
-1.4568047429955016,1.0
-1.7045007818624889,0.0
0.3968635216398049,0.0
1.9085004162584482,1.0
1.3556375850924027,1.0
1.281830176106947,1.0
-0.9046249348892477,0.0
1.5741318768479893,1.0
0.009523855395941805,1.0
-0.3551166819160487,0.0
0.5155419948505817,0.0
1.10516083632481,1.0
1.1671582848559385,1.0
-0.3518941761555965,0.0
-0.8261834617510022,0.0
-0.37670123412696976,0.0
1.3874501215654789,1.0
-0.06977598450577993,0.0
-1.3883763704291319,0.0
-0.24019068648964126,0.0
1.9292014351445808,1.0
-0.9823139791534885,0.0
2.549174379174463,1.0
-2.3721144723583834,0.0
2.293971838471876,1.0
-0.48578609571213605,0.0
1.2009670385694875,0.0
1.866729028407729,1.0
0.7287596761668755,1.0
0.26378067485234613,1.0
-0.10503191046053473,0.0
-0.9835255735762853,0.0
-0.19979737849000934,1.0
2.4716664700893425,1.0
1.686485528606683,1.0
0.10784846532966696,0.0
-0.13392103139187395,1.0
-0.6671248055865284,0.0
-0.39349056602846044,1.0
1.0081402793284653,1.0
1.7504794218880342,1.0
0.33643649285727495,1.0
-1.2411039118818596,0.0
0.3577537089581516,0.0
-0.7466182021910406,0.0
2.0159971429084713,1.0
0.021397048179054856,0.0
0.7094334831252618,1.0
-0.1794006780014179,1.0
-0.7139667394967795,0.0
-1.8069474693012957,0.0
-0.2410680672241341,0.0
0.5317813999078884,1.0
-0.4618752880158814,0.0
-3.1398583751367397,0.0
0.4496766336174658,1.0
1.0597965608941085,1.0
0.44902943408482443,1.0
-0.12196938333572205,1.0
-0.4193912445764507,0.0
0.363628727986947,1.0
0.8522360623182035,1.0
0.4083960183135844,1.0
-1.8687815418400007,0.0
0.7034482078573377,0.0
-0.8935803316025535,0.0
0.22851003116604174,0.0
-0.2367521775288539,0.0
-1.2098232777488214,0.0
1.0698473605310355,1.0
-0.09919188758073538,1.0
-0.28874493470590323,1.0
0.4662104061329364,0.0
0.600568427570149,1.0
-2.831808916167443,0.0
-0.9331426607549496,0.0
1.0461973159930338,1.0
1.0792144373616441,0.0
0.35648843799860175,0.0
1.103111398457913,0.0
0.2484974009135268,0.0
-2.384846674871902,0.0
-1.8535996064025397,0.0
-1.131097687074588,0.0
-0.31649074308531056,1.0
1.2287545993897124,1.0
2.213260368268049,1.0
-0.8866351201394469,1.0
1.7971763332714055,1.0
1.6428828843558811,1.0
0.9095151825287981,1.0
-0.21542327115005144,0.0
0.03022979190439301,1.0
0.8754455618635042,1.0
1.9636152755084737,1.0
0.3223690200677609,0.0
1.420231623975777,1.0
-0.543481650085357,0.0
-1.3134446685486871,0.0
-0.4540616600564853,0.0
1.0072731564314399,0.0
-1.999491316509399,0.0
-0.265103459105236,1.0
1.5281710543384612,0.0
-0.12149417611159707,0.0
1.0360686807773565,0.0
-1.0076789540327473,0.0
0.2730516976703985,1.0
-0.7627393132303428,0.0
0.0941847479923208,0.0
0.8869381997171715,0.0
-0.81497922526877,0.0
0.2932958847322613,1.0
-1.511096071663136,0.0
0.8918360187810084,0.0
-1.6645295282223351,0.0
-1.562803851749818,0.0
0.6211642101949586,0.0
0.11617962531225268,1.0
-0.7487910247745617,0.0
-0.9251712850321177,1.0
0.11214818843224439,1.0
0.568087037657266,1.0
-0.9480422541749576,0.0
-1.5126485953053965,0.0
-0.26244958253419437,0.0
0.26713097527277085,0.0
-0.1760757948321754,0.0
-0.5717642552177544,1.0
-0.2846649289546268,1.0
-0.7138100425156608,0.0
1.8993789525083216,1.0
2.3344419259683242,1.0
-0.3025901960556028,0.0
0.11410321098247378,1.0
-1.477004130425751,0.0
0.2861510484672243,1.0
-1.2946865480334324,0.0
0.690788723071611,1.0
0.08419700092961024,1.0
-1.1393723632229733,0.0
0.40092246048138236,1.0
0.877895993667039,1.0
-1.4810612901072524,0.0
-0.7370022561694434,0.0
-1.477066957790914,0.0
0.03458678929658099,1.0
-0.5002432091902087,0.0
-0.7751336028974372,0.0
1.6343394578078616,0.0
1.0100058361275792,1.0
1.3260663924090927,0.0
0.6904192569501539,1.0
-2.0742026106248623,0.0
0.2946196958566092,0.0
1.60051892867045,1.0
1.1179579753602695,1.0
0.04959573976642162,0.0
-0.5699274429863035,0.0
0.4178318629227431,0.0
-0.8045858713898961,1.0
0.9311287419158558,1.0
0.5288129180233727,0.0
-0.4743339526656456,1.0
0.7793982065782412,1.0
0.8756765587314517,1.0
-0.5981562038431569,1.0
-0.5311635751893586,0.0
0.2188194784186166,0.0
-0.470191325898335,0.0
0.7107819785169163,1.0
-0.89444285078498,0.0
-0.5089983120052182,1.0
0.17990006026307004,0.0
-0.9797915652409088,0.0
-1.69124066689667,0.0
-1.060730621909193,1.0
-0.0049585096362028125,0.0
-3.0886624735758517,0.0
-0.22564501088667122,0.0
0.6705850235854873,1.0
-2.359130017969882,0.0
0.03714142737707724,1.0
0.7118316583794835,1.0
0.6565919002522875,1.0
-1.4678712374910283,0.0
0.11075835355998453,1.0
-0.29674810265515994,1.0
-0.5557252797373007,1.0
-1.1718790164735644,0.0
0.8107888728110684,1.0
-0.5831388922801928,1.0
-1.4206607354729108,0.0
-0.27608974009415377,0.0
-1.5812619336722165,0.0
0.7952213879274268,0.0
-0.39188077445052727,0.0
3.0894589476848537,1.0
1.8293466289881408,1.0
0.29050135734457116,0.0
0.19062732638803936,1.0
0.5261329722183006,1.0
-0.3244851311732342,0.0
0.44812795908102654,0.0
-0.21795036275589652,0.0
-1.2604302092821005,0.0
-1.1347655527443763,1.0
-1.1064465480306378,0.0
0.604464676977412,0.0
2.130144545781599,1.0
1.8897103958413304,1.0
0.7610684441191538,1.0
1.49957896945023,1.0
-0.14389425402133327,1.0
0.6909962671670149,0.0
-0.0902485609439827,0.0
-1.740728054312811,0.0
-0.1795636951561086,1.0
-0.33775753208164616,0.0
-0.27023216752922286,1.0
1.811530362244449,1.0
-0.0580661121144157,1.0
-1.0697913999383628,0.0
0.9021446830186939,0.0
-0.2790781341662148,1.0
0.4317052192044639,1.0
1.4692940743498895,1.0
0.6058633033796532,0.0
0.8439322983511133,1.0
-0.3122041726913354,0.0
0.8570557963790881,1.0
0.7108094873319807,0.0
-0.04098303446812768,1.0
0.4887693697170299,0.0
-1.4647842674901845,0.0
-0.9129102150981279,0.0
-1.9126580103803263,0.0
0.27976137984686034,0.0
1.4084377032024307,1.0
-1.015127240348935,0.0
0.1339672280450408,1.0
1.5346750255651553,0.0
-1.3001271632678026,0.0
-0.34160359849049104,0.0
-1.7461121848619996,0.0
0.11431782395892132,1.0
0.19318506646629352,0.0
2.2247501572270316,1.0
-0.937407898507054,1.0
-0.40093215177422525,0.0
1.6064081532532395,1.0
-0.9268393608932453,0.0
-0.30189493762364283,0.0
-0.6425759092401688,0.0
2.4703949354417993,1.0
2.376120422712088,1.0
-0.22462737278055478,0.0
-1.1984764256225535,0.0
0.544827219146903,1.0
-2.7773876825722823,0.0
-1.9647351156249862,0.0
1.545339834489221,1.0
-1.8152580021268072,0.0
-0.682955940343863,0.0
0.4579047645379575,0.0
-0.66423732636434,1.0
-0.36434092688817454,0.0
-0.3691086706277451,1.0
-0.5719935045664712,0.0
1.9174123500428486,1.0
-0.35691002888883183,0.0
-0.30484974443754,0.0
1.1690063654604153,1.0
0.20672502234625378,1.0
0.7488960959020101,1.0
-0.22490982699261686,0.0
-0.5802355558055687,0.0
1.7542533785056271,1.0
1.5126972474826381,0.0
-0.5212885408243793,0.0
0.6295245144733244,1.0
-1.3658311183339684,0.0
0.7651535670217395,1.0
-0.7186669147051186,0.0
0.19672687852638931,1.0
0.8373281122987422,0.0
-2.455676183318701,0.0
1.8991813546866183,1.0
1.3027248781886005,1.0
-0.31088964074980474,1.0
-0.37269382792651995,0.0
0.5822824127626021,1.0
-0.3874393936488101,0.0
-0.4874451770887174,0.0
-0.24102699282439938,0.0
-1.1185424287720167,0.0
-0.6592036755473298,1.0
1.3276837918809656,1.0
0.2536949392403507,1.0
0.9666999797594684,1.0
-0.17340374313641593,0.0
-0.6466645818357097,1.0
2.1110332653446235,1.0
-0.6157559737950749,0.0
1.9920794250947402,1.0
1.2011353929624606,1.0
0.4221580853756427,0.0
0.8194495535690578,1.0
-2.1084029344999635,1.0
0.11518940457905558,0.0
0.30857331065548294,0.0
0.21640728471025383,1.0
-0.014463178970007817,1.0
-0.06432363553156906,1.0
-0.36816177914215054,0.0
-0.9403732815595145,0.0
0.6739109027838959,0.0
-0.9846171124278751,0.0
0.1287874772108797,0.0
0.535146778216774,1.0
-0.5867362214469889,1.0
0.24256776963094828,1.0
0.040749990305223194,1.0
-0.0982414430310149,0.0
-0.5580360947914791,1.0
-1.2017228128215312,0.0
-0.6793378924974203,0.0
-1.642590783362703,1.0
-1.1002166612684317,0.0
-1.1448497676796046,0.0
2.6905493396520903,1.0
-1.727240958668654,0.0
-0.7464325743412976,1.0
-0.860191701211602,1.0
1.5668931629933844,1.0
-0.05815804799923385,0.0
0.4309010087337426,1.0
-1.0188890745409918,0.0
0.2679502079883996,0.0
1.1351946429309479,0.0
0.4515777850253955,1.0
1.1142649910893336,1.0
-0.33942740749380107,0.0
0.6470867234579956,1.0
0.29498304321050384,1.0
0.04128893135486811,1.0
-0.1806407653111638,0.0
-0.46069505455189486,1.0
-1.6999355385994974,1.0
-0.1296698449964515,1.0
1.0244421510692945,1.0
-0.46704439398019026,0.0
0.17152181020410895,0.0
1.1284456914530772,1.0
-0.13957613628888765,1.0
-2.765337206006123,0.0
-0.6226768237367066,0.0
1.4013355590126828,1.0
-2.81763562242233,0.0
0.4030319039450805,0.0
0.19483410797986522,1.0
-0.03163028876987539,1.0
1.1555183064705972,1.0
3.3596778195578736,1.0
-0.27972337268669734,0.0
-0.9333061709442501,0.0
0.7185972312033742,0.0
-0.8275539926414321,0.0
0.5424206704458996,0.0
0.6535380528724826,1.0
0.41778311220686826,1.0
1.2778380147950426,0.0
-0.28414411923402305,0.0
1.6316506242410824,1.0
1.6391383592644253,1.0
0.4311703384028083,0.0
0.6622227287911446,1.0
-1.878077925955914,0.0
0.26250244326997496,1.0
-0.6313914198557278,0.0
-0.6865708840237632,1.0
-0.13183401808235207,0.0
0.9652200004587534,1.0
1.1565743813531917,0.0
-0.41749216169047987,1.0
-0.8952801764973248,0.0
0.8441836941181218,0.0
-0.04878536098415065,0.0
0.7307691683901414,1.0
0.33242281967400533,0.0
-1.0954712352484108,0.0
1.023360992275975,1.0
0.35692191136219087,0.0
-0.45290091099587526,1.0
0.9957069898335043,1.0
-1.3429312637664097,0.0
-1.2001419639694362,0.0
-0.06956196998157527,1.0
-0.7021957335043036,0.0
-3.186198610669358,0.0
0.488285486968115,1.0
0.5207794787269258,1.0
0.8655490715115199,1.0
-1.4972372070854405,0.0
-1.4923410926467895,0.0
-0.506642950866242,1.0
-3.1004658946201538,0.0
2.699442078028781,1.0
-2.530093554297352,0.0
1.1628795961564542,1.0
1.6694463709003227,1.0
-2.784986782513144,0.0
-0.34338666179248545,0.0
-0.4648180396460724,1.0
1.5521029492164846,1.0
0.8104047702558965,0.0
-1.7196703987591295,0.0
-0.37340360247017834,1.0
1.0638667476922343,0.0
-0.9164203669693203,0.0
1.510483548540428,1.0
-0.6149000684946113,1.0
1.0971198600659475,1.0
-1.1025792052072987,0.0
-0.832238152332959,1.0
-2.777753003007767,0.0
-0.9384861528792134,1.0
0.4114799785056218,1.0
-0.3650442698550145,1.0
-0.9652013722606441,0.0
-1.2079672576097327,0.0
-0.06000085420587631,1.0
-1.9290271443529576,0.0
-1.847001902558354,0.0
-1.863636191969281,0.0
0.5332802675197799,0.0
1.5386958465096434,1.0
0.12550438127965435,0.0
0.1865623179823892,0.0
0.4385240956871459,0.0
0.4097211136355787,1.0
0.5943937975585527,1.0
-0.5106306436928723,1.0
-0.15132026479459593,1.0
0.4255900447697032,0.0
-1.019867571566694,1.0
-0.6786905823635294,1.0
1.2260479923433074,1.0
2.5776925789836653,1.0
-0.6300993641270707,0.0
0.12267115391258132,0.0
0.21542255326614734,1.0
-1.0238483971927401,1.0
0.2877957261714972,1.0
-0.03568704233404496,0.0
-0.8188063474924103,1.0
-1.3404197035161527,1.0
0.016327662969153778,1.0
-2.3657278398083363,0.0
-0.3921303918177794,0.0
-2.192481354720261,0.0
-0.09891893242141603,0.0
-0.2592414036486783,1.0
0.5505363472825291,1.0
-1.5743877357267344,0.0
-0.5595232740151633,0.0
0.5101192900037317,0.0
-2.23419022045006,0.0
-1.5718016119639664,0.0
0.944170933595128,0.0
-0.8242515755307878,0.0
-0.3831768224582186,1.0
-0.37737971611991217,0.0
-1.3241800510965795,0.0
-1.1019962204116585,0.0
