F1,F2,F3,F4,blueWins
-85.10937264194995,254.0635151864251,1448.2187395804665,103.45031422657863,1.0
2383.2915321248156,-2705.6311857531564,356.3297104502711,338.36056027671685,0.0
-3784.669819330493,2277.5759037295575,-2699.8802563270533,-594.8767475659491,1.0
-64.62714558357419,-1250.1570145983978,-1693.7625806463382,-75.50487797654866,0.0
-225.57535612146378,-2216.947611496334,103.00901313720537,129.28181480934128,0.0
3369.290615366766,-3348.9756153876788,1021.158682870941,492.6998724230488,0.0
-1402.9866226934805,2233.4181677862116,-821.7101860011719,-285.85564221675355,1.0
-953.1653644671628,1810.5296531891163,-646.7892187184623,-225.8902057752739,0.0
6510.981165516521,-5184.757528954152,2872.868543557153,953.7399400404082,0.0
-2168.6824514068353,2342.6605212347345,-1064.2578970650295,-368.16016786663243,1.0
-2205.583686613619,1232.8634433188886,-663.5291461905682,-265.8729071050109,1.0
4122.02434499828,-4442.771054817263,1093.506277223652,613.2157542520433,0.0
821.9275438495457,2458.4547389719523,354.9903811643649,-71.9560458089625,1.0
-1600.190644247561,1226.73806677771,-157.39646794870814,-186.5352640112423,1.0
-872.1093080886973,3618.5936779243575,-300.22182131492605,-300.3245036898211,1.0
-654.4372841186342,-966.6870771664065,-2138.4875802944366,-159.1402803814544,0.0
-969.482570540309,-388.45743956180905,-87.87593551637549,-39.86615717534163,1.0
803.3068461617137,-2257.27278080426,220.27159365744143,204.49618013052057,0.0
-2316.225006422275,905.7085722593471,-1630.391958879956,-335.6711412816096,1.0
3.0822406610801205,1015.8564250814969,-125.3281035921663,-70.24074896874976,1.0
-501.13401695964785,1307.536797263866,-125.27198010757893,-122.91762953366428,0.0
1134.7836576364514,-3381.701331431542,651.8544864512419,329.04863486203925,0.0
-323.5298683891443,-1291.8098525014693,-223.8122349198426,37.973323869582615,0.0
-2647.89555628372,2527.504327661648,-1827.8809178457177,-468.51933518603107,0.0
-393.6292416585787,-24.388192113225625,1271.668759717639,86.41406467900208,0.0
-370.36602700683574,690.3640542501041,-709.4223217734437,-127.53670783247394,1.0
-3303.5452718325346,2538.2679929365036,-1496.8008935284604,-479.1089979557624,1.0
-4683.332577202861,5337.357036638877,-2653.223403214678,-833.644873985388,1.0
-825.5300945298129,-458.44569010884817,-1476.1398910357793,-146.3727194716918,1.0
-1134.1619190020242,-412.2965322186356,-1873.0962258454138,-199.9813388007394,1.0
-634.081851837936,155.55700693813338,-745.9492327146803,-110.95436514149198,1.0
211.8737213357072,1011.4267187010391,36.921146491662725,-47.6634439477958,0.0
2815.688575125204,-2039.940466927348,301.4632470069596,316.8999896150966,0.0
4187.613622229719,-3037.214073466575,2511.5556115329637,652.2230288873014,0.0
332.52273608235487,751.87356500643,-721.39869985599,-83.34197842221326,0.0
2029.4876168452663,605.6248586507892,1826.6314717448174,239.6614202631544,0.0
-2639.5164214740116,754.8577952034175,-3647.577712485038,-510.1389480118638,1.0
3367.449689880838,-4014.029580123872,-2083.9115887428406,265.89424064928915,0.0
-642.7440564076343,-292.34970627596107,432.1002671852444,19.677330264858487,1.0
944.5988672776987,-1216.2938690341578,372.92081351975366,160.06741206824367,0.0
-745.3680688844549,126.49652941037044,-764.7901418537125,-113.45887433788411,0.0
875.3527980371331,-885.0797902203541,1414.854672187323,229.82602698782392,1.0
-977.268718728456,1697.6284165459913,-155.4706490011144,-176.57904557635416,1.0
-1241.5312078920065,2932.2111159277697,-184.83598665992983,-268.8040714486755,1.0
-205.62610372562048,760.0508173598347,100.69298916131278,-52.16955599722208,0.0
-1536.3505513589148,-1185.1984301188193,-2095.0644701376154,-198.8368549351292,1.0
-3828.198652832285,4864.915589015912,-3207.1774695035165,-795.282070845226,1.0
638.1984830670239,2569.380107395204,1482.100493118972,2.986003311548606,1.0
1669.7720450175773,-2301.490311360988,1137.5558754161493,337.85346266177874,0.0
3045.171763502834,-4675.690958925586,21.48522537656139,469.83692531927915,0.0
-4077.0238826350896,4462.384852733991,-727.0280366468235,-576.3650069910824,0.0
-1780.213661752024,438.2248593580979,-820.6400121669584,-204.5795540366462,1.0
-71.99024567423028,-1017.4288459229648,90.89291165638699,68.5013610577743,1.0
2518.9894607053375,-2803.873189378498,707.5465610709458,382.36545644299315,0.0
2084.9252145143296,-154.80241451325637,2143.8351074932375,322.0435695791034,0.0
491.05609322836995,119.37271550887183,63.868896588998815,27.248747018583092,0.0
-1149.6497164152945,1256.5816557358391,-782.4231230908459,-210.09534992048856,0.0
-312.08339569692424,896.7060623031103,-716.7092560415527,-133.97151605376948,1.0
-2206.302754197661,4179.909374384473,-79.63401438174448,-394.67740046123527,1.0
1151.7704054173257,-1250.173720172296,52.15385158867434,151.88512279647045,0.0
-2420.638842085699,679.6683956208092,-811.9432515799905,-256.1798775855269,1.0
-1156.5407620446213,863.2295911157837,1035.2959511137656,-33.32620759823965,0.0
-2672.9704909235597,1759.3348523272994,-2924.55207480283,-514.617332094033,1.0
-31.72742240956917,1308.617688238529,299.24490140527877,-51.8309264761799,0.0
-1341.5723064104618,2856.284596761839,-1549.45276139556,-388.80049486891306,1.0
-4759.088818457408,3143.804233872409,-3396.953902113153,-765.8415632555599,1.0
1412.8979822012252,-2418.561478370084,828.7913529669145,306.33697891450504,0.0
-1185.4997381116464,2402.7173683829087,395.365596121583,-187.45639574003008,1.0
779.5168657824665,-1548.8636435782996,51.201688265629485,151.7408033723215,1.0
-4487.36547100114,1515.8392960436136,-3468.260595841161,-650.8815075617161,0.0
-2416.630553074594,1684.2246121010612,-1955.2126729672518,-411.31695397669506,0.0
1228.3839290997573,-1216.75840683896,997.3952855752697,231.90419648616933,0.0
2592.234471396559,-1335.7830080639844,1653.8343431192984,375.93864138962095,1.0
-304.5336251716511,-939.0478509639539,420.6756070176487,77.42620069443227,0.0
-3709.564741610933,4392.1163108265855,-521.8331266776718,-535.2425821056877,1.0
802.6099634323766,-1273.9283102822033,395.13104002715346,158.0966051639109,1.0
3993.9158043820125,-3729.5403134942967,3168.9012795718427,734.7775684606185,0.0
-1150.2101128981506,-394.9667049546545,-867.2053130432024,-118.54396502308194,0.0
-4366.470857275349,5978.39654858605,-3422.345047834046,-917.4650287579412,1.0
-629.7285969117913,1651.3388305152052,-858.0587089756893,-208.24680290609072,1.0
-1143.6942360424598,4888.2829111130395,899.1225670203434,-293.9662232954021,1.0
-272.0911418566628,-3125.4751714965932,-826.005529080916,105.94371934792169,1.0
-584.2997556356605,-1460.4289174279334,-1784.2363544007271,-94.1191462988441,0.0
232.92068300345795,-410.6606201847099,-1183.8259990562974,-58.83139597085936,0.0
952.4735521287697,750.7210856263314,-400.126351251676,-22.939339087081372,0.0
-1520.8072823489583,-711.3606601934194,-1621.9609467712953,-185.8565956882308,1.0
1486.6207946737345,-486.1261709446149,2351.4108622466865,317.21090575415496,1.0
-380.1606766624417,1620.797531898089,672.188543229138,-61.22652735292687,1.0
-924.4904300810365,1575.0737901344885,-417.40895072422967,-183.87537408178116,1.0
-1643.6202244275091,1890.5954651264049,-614.0726553368353,-268.6017825081799,1.0
-2075.562895354057,1457.3174691617962,-2560.552243581209,-429.14967778465876,1.0
348.24295403581857,-3482.027281182092,-3380.8383230153,-49.5197942999393,0.0
-2462.7566618912388,3581.19583150925,-191.62889556464398,-377.5378925606891,1.0
-2197.024682328523,1869.8402010797456,-982.2402185363076,-324.23608272023864,1.0
-916.5648250031861,1412.8302330425222,-891.9288857577025,-216.81465257907132,1.0
-727.7369698188195,-503.7016304721776,-630.3375367398584,-66.89309109611146,1.0
1649.1959426594105,-838.1144343776544,1952.091373484878,315.3369391158261,0.0
213.94639335903997,-909.911287745617,520.9393906038526,110.8420265257981,1.0
904.3377526824436,-263.6810230296505,776.2337099982855,135.53226829261695,0.0
-3665.855305827177,3333.5514431436236,-2096.473168454796,-600.3255905961106,1.0
-5423.722675767623,5608.286222602843,-1826.1231597753026,-824.3403437496092,1.0
-3570.873780287881,2489.1452009020168,-2710.333453533505,-594.3927466725398,1.0
3448.0892912384807,-1086.147767149,2466.8285379427007,480.9443162982293,1.0
2868.4603988403906,-2693.7870857413195,2489.007251822548,551.2680811210097,0.0
1171.978503123336,-863.7970263964286,255.6095352674554,144.5416103686994,0.0
1223.8959982911838,-2779.7806864913086,501.85536853548183,282.24949647196985,1.0
-1081.4293596199564,548.1026270336889,-394.87348490490956,-130.2847416042391,0.0
-674.8815959181277,622.8092618135423,-920.1686382188481,-154.23547017019945,0.0
6200.8236344979905,-4738.080087177736,2687.7556526000194,891.3088484422788,0.0
5453.156872485326,-5591.544602220921,1233.7105931330223,770.124467145813,0.0
957.5003701010295,1441.1774531145936,312.54285015036527,-3.767062977749475,0.0
1274.392325360821,-2992.080252512072,179.29265534114484,275.0169514544683,1.0
-935.3534370811606,2402.6740316286064,-1706.0370611431108,-345.5951811435971,0.0
2119.187103177221,-1663.6655782101948,-170.18510687518858,217.24272632470894,0.0
-3780.366022283875,3763.7234994444743,-1593.5688819867116,-587.974569562182,1.0
-1790.4838555854383,3209.2299618518423,-916.5727277748646,-381.71779649895507,1.0
3348.7713531896597,-1400.39685646992,3270.6881535232533,560.8215891855659,0.0
-1291.0270471775643,2250.433212542751,-758.3254288601286,-278.3313120046764,1.0
-2960.2890677369505,2325.178780832816,-680.0294101141249,-375.5083706384802,1.0
3263.5796184890633,-4101.402102607192,1570.5214482519093,576.476967885268,1.0
-2674.137353658417,1991.9826682911328,-2362.859557872938,-482.85880957704063,1.0
718.0850072478021,-758.5713455649754,1125.3702678558661,186.81713657201956,1.0
751.8382964069998,-1458.6795897916743,1486.9505537859638,262.6061198154266,0.0
-66.23200504421126,581.436304278669,771.3949566601373,24.39961561435844,1.0
-37.48828318731928,112.39064449905872,67.29668942648429,1.3749480734483024,1.0
-3785.171489398846,3758.404054792053,-1654.3511191787588,-600.8322502322976,1.0
-2528.231405660998,2166.6905601554154,-2815.6225426327014,-525.1426928414966,0.0
3702.4564211902034,-2970.780916617355,1331.543826115094,517.5170939983873,0.0
-1053.7888195046587,-332.1337761724251,495.6564438884437,0.3400528664146075,0.0
769.7556091834442,-3312.4239302798483,-721.16814709192,188.69617334227303,0.0
-4295.871032676155,3608.7596016873,-3326.089335738443,-759.4699062760482,1.0
-3401.011775103376,3471.219707224624,-1562.512450998741,-548.9827693503795,1.0
-756.8157195750902,777.1308195020791,1079.0836371008234,0.357988064276318,1.0
-2509.6538133177846,3944.2882042168053,-927.6825471721352,-468.94674189349485,0.0
-348.45328561925606,3670.413165063533,390.1899083187127,-215.8157255427445,1.0
-648.1741061861778,322.8017893066581,-17.001033128481666,-59.401726838416444,0.0
-3144.7082398432144,1914.9619756644674,-1329.2768149517087,-420.272167783896,1.0
-200.44442110191693,3512.6459996973654,925.6303249718189,-149.45432278788425,1.0
11.186605624832145,-32.71115010182588,772.5772774560794,70.87477884912815,0.0
1969.1811853777906,-1890.3545202081852,1814.4237316858387,385.3937940610176,0.0
268.3894457305112,483.15041009102083,-86.15237588905464,-25.355755953607193,0.0
-387.55375381626567,280.36943496123524,957.7427047804119,40.9969434221783,0.0
1883.529248626789,-2095.772371572378,71.3130196780963,247.48117639332057,0.0
2109.435481518067,-3706.7394801089667,112.02574392164166,360.825806099149,0.0
587.0217524996859,-1516.8210247496907,203.04683775900955,144.48608167124024,1.0
1170.658638215284,-1912.300754621775,1383.2420167236487,303.98090721296444,0.0
272.48106493918164,-716.4640141128359,-516.5675507519256,10.12596355645997,0.0
370.4229829510252,-416.8995346208978,-96.10837598668786,40.3925089782907,0.0
-304.04866243851416,1663.4375646025815,-12.704548777695306,-122.90215933866821,1.0
3203.298545576482,-4711.52400829567,777.7738326669098,545.1627575573038,0.0
-1716.317796992315,2620.833503690782,-686.4914505691421,-317.3056262663763,0.0
-1030.47915753836,-143.27426623636788,-494.58493582560203,-93.7003154841853,0.0
-55.76516564825959,659.5705837092805,1104.216258661745,54.12446616372229,1.0
-69.83107334921624,-138.08676722343515,-2853.941759720848,-236.87105032536795,1.0
-700.8704881718958,1045.4914630006676,-281.61694358129864,-131.4962535964931,1.0
-1640.520611055071,2458.9417333176907,-197.85963855594687,-264.80968238026776,1.0
222.82900140663995,1223.2196572666167,-138.2536204125264,-75.4910553081311,1.0
4794.074962838365,-353.75977334790787,3566.6097662473817,604.8097243719805,1.0
509.30198848037617,202.99210015652844,1026.181161747132,104.38140156748044,0.0
93.98241803179931,1101.2263023744815,-1228.1800647653954,-165.56460173454684,1.0
-2603.5239706096295,637.7803848065067,-588.7146923040788,-239.0897093482404,1.0
5089.646741667129,-2833.6720094609223,2601.9447314056906,698.4076988651785,0.0
3758.8322976218537,-4081.0874876420826,2065.7457513013906,650.8155176188544,0.0
-857.274776132848,-276.3090026874175,326.89842749918955,-10.017134792331944,1.0
408.17617017350227,-2632.2212015058535,-369.1959198746437,151.83779527502415,1.0
-2199.4155755458823,1330.5657484386797,-1643.805853356883,-351.77568769157756,1.0
220.21354742550935,-1325.6803544574998,63.226024514218274,96.92358833668658,0.0
-1115.5660704411002,253.86233140405665,297.94496063925857,-53.38798759450757,1.0
3962.372990935506,-4978.995560899943,1573.2962294270644,674.356980952642,0.0
-3341.8147442216023,3361.713948205321,-2592.748863173268,-624.9955075910608,1.0
1119.4617221726733,-2747.1748757139394,941.8937839020905,312.391358890764,0.0
-2683.684676436655,621.4879723033216,-1478.7249683852638,-324.73349791489636,1.0
2245.885792222486,-2913.487468860767,2033.165597065578,485.49901663096665,0.0
-357.50329385836767,1116.5151108090613,-2102.4631607305314,-269.17525430176704,1.0
-65.78060457432147,-1921.2081736724008,233.1572394461171,131.04826558796347,0.0
-1244.9260420193061,55.68080398735098,-1107.491676377692,-171.76303529769115,1.0
149.8504747654654,309.89125740891694,1432.5021755776106,114.23594095502152,0.0
-7.896428829200349,-836.8773604859074,-128.3328511609223,41.02354026478698,0.0
1375.7337701100314,-374.0946799488997,1371.0858433227534,223.13309141783813,1.0
2241.7082429231837,-4371.535922673403,2285.7700405062483,591.6201688194204,0.0
-250.8878854028518,-377.5101430615404,-1130.8626079441012,-94.9881961545478,0.0
408.9260883553411,-1493.9179732116609,-403.197129836007,79.78126507516075,0.0
4032.159942288376,-2779.824922602592,1465.5695760241592,535.9384552181549,0.0
379.5255269733333,457.44452722301133,237.64495566765947,16.72623513643264,0.0
2537.2434798201975,-156.2171472516535,1958.0751941228175,330.21294122359734,0.0
138.7511877252406,-1798.491022953791,-420.5939581611002,83.12957384844248,0.0
-4963.488738662857,7518.828307424765,-833.325437641978,-830.2542235478932,1.0
-1356.7246108546613,-728.4928001457082,-1069.7777394417553,-128.12928060906424,1.0
27.08801023358315,2107.775895342701,1374.7152408363747,-7.1088697462800114,1.0
-463.88188494285635,233.71389133102326,-416.44422893530066,-78.68401698955283,1.0
3382.54489519741,-4185.019377934007,1479.6615465272776,581.1955416990095,0.0
-5735.521458364456,8277.703240498586,-2510.24327232329,-1066.4534950942739,1.0
-1823.1835871804683,1191.3263223674064,218.85944907863475,-162.646666864371,1.0
3672.846601288642,-3261.17660386069,1694.270713766904,559.9373880367793,1.0
-572.9168918576681,1257.4947852449013,-631.3679273645256,-167.85002067870562,1.0
1689.3789313792765,-1653.1359924160888,806.8200827519531,268.5629372383972,0.0
3648.4531617455536,-4461.686430680726,760.5543178944844,553.026826863639,0.0
-95.34165967087522,-853.9871243083974,-894.0102168170112,-29.799589449999473,1.0
-500.2894652670997,-945.6300379471979,223.23693918165014,49.520584206108225,0.0
1238.6302371068493,-2390.7592974626255,944.6303332443306,301.2863933383144,0.0
-482.5488396789052,-54.57028451839991,-181.98730105292336,-40.401237061492914,0.0
-630.6461223119971,99.4915664193993,337.6068312937591,-14.674181193300152,1.0
-1965.5401522250747,1761.6673819473244,-409.2737145518835,-258.6839232122191,1.0
3172.726208634165,-2121.1725449944747,2972.140620506878,573.4606472989445,0.0
-1521.7138006596067,537.0531093852904,-805.0709625821114,-193.71152129237012,0.0
-1033.4541586557957,805.7097336251269,-1091.143231871791,-200.60023833281394,0.0
-620.8037206858837,2025.7904198142733,-40.36750689912807,-165.68015520730162,1.0
568.4312960441229,-684.0676073879107,-69.5877726504546,70.92450260383072,0.0
670.9960461525833,-1553.5569286635946,-1217.5085696571919,30.273194495059915,1.0
697.0600260747209,-612.3429318404313,799.0373746267808,148.34309040423562,0.0
3673.8298129440454,-4392.556671365682,417.75174868059895,524.5115636288808,0.0
490.73920731866326,-400.1471983913658,24.085979506022955,56.143878409103856,1.0
1488.1157303902519,-1302.3279377821127,585.8157826563286,214.67348247364973,0.0
-1360.0550779801572,-1014.4346914472659,-2409.6410287112417,-224.89963177636244,1.0
414.30428224624814,-555.5392121016679,601.4967829031712,112.12254129826677,1.0
-2137.726817729142,18.477256894383014,134.73669525630874,-115.67612021642866,0.0
-2227.112320001755,1.3754306188720398,-1304.1218679841445,-245.68182992781564,1.0
3120.81558013652,-2523.0987404742887,1571.478033019191,473.79987899524696,0.0
897.0773020186206,-108.53130548599313,593.601240203364,106.46729209795723,1.0
-174.09400575883393,1160.860366873712,-299.7915644937611,-108.42994569698273,1.0
2855.845913323472,-3571.713174836578,1727.9746624353822,537.0457324383702,0.0
759.4532787051525,911.4367263271475,2075.5384809215925,166.35177516480496,0.0
5665.221821582425,-5072.748591512202,3452.596634989371,940.0633099749775,0.0
1027.2591025869624,-1110.8586430971056,307.46801124504526,154.60574620083938,0.0
2985.008031750663,-3766.235782008727,-90.97785053127403,399.09470874939774,1.0
236.9181690985722,3695.144481003154,-858.8393658331904,-287.7351227295719,1.0
1396.8591712649684,-2120.222794783529,1178.5715770972715,307.9299825152533,1.0
1905.522929001928,-3526.4873871435234,-508.5713417116254,283.73618081704115,1.0
-3318.6883085999725,2561.795178533923,-1919.9480254522139,-517.973956380256,1.0
699.1169895268903,-321.69753892137015,1456.798703966813,181.8402720306528,1.0
-2452.9456027408587,576.81052465685,-2265.4287835849636,-369.3146428045784,1.0
2832.8361612238646,-4049.675030232961,344.9483983243028,441.1058711385095,0.0
1687.952853382632,-1433.6242995995578,1750.2090067025476,336.0736401956724,1.0
1085.0403451031414,814.0668496693181,1271.174989221222,122.34777810236335,0.0
3014.534098355306,-1493.7776973707325,1356.1947113394701,382.4138483991441,0.0
244.72263543763495,-850.2551001056526,-366.0494467058803,34.61428274998936,1.0
3341.5116319473545,-2279.1901148600355,1353.8774684741193,450.0812947385903,0.0
7188.168669019742,-5629.495205183886,4361.465510054312,1142.7410127323747,0.0
-1443.9003256837586,1243.5389465245619,258.3935230548377,-139.43153040639808,0.0
841.3569240147892,-1982.5457515144014,835.6762616696286,243.6036638089553,0.0
567.8023380579435,-146.8647512349246,921.529649952079,121.43373317319067,0.0
524.9850842846486,-1812.9547908658808,-1329.1421929797061,32.997675918107554,1.0
-2245.611485433563,2986.9330932376292,-1706.443982436041,-463.3191805944559,1.0
-269.4863891088361,-1421.6179579319448,-1873.2259310634124,-84.10272588257588,0.0
-2090.925012185472,2876.317929700929,-301.1300494020458,-325.690776923636,1.0
-3064.4837516670354,3479.3096004753434,-491.17560302705255,-433.6037488274963,1.0
1632.764975393827,-1094.5058776242222,491.8364051583382,205.318852514003,0.0
200.55155611052734,625.5325929207443,-293.03618550818265,-51.472500182903275,0.0
35.71882491688454,-2474.5719235610427,-1052.056233559318,67.72639663868586,1.0
-874.7724422166444,-412.89057389645325,-1099.4910734478087,-120.03096053767413,0.0
658.3291901717141,944.6704713285342,991.4293412996572,67.25108653551464,1.0
-428.2631674546186,-1653.5229873399182,-396.42932291209365,44.89272957724734,1.0
-1679.3116859756087,694.7244260643294,131.92195392609173,-129.42321660932,1.0
-436.6880468343847,-1905.8165361610866,-922.940433644328,13.796133897496519,1.0
1800.9505945925582,471.48940821344587,-1390.9228178058113,-43.67095216048241,0.0
3039.9824761585737,-1957.9724754834567,1614.7601052968873,442.0414365611251,0.0
-3029.6502187406772,3787.196301315674,-786.666652901583,-478.1191426244978,1.0
4783.130471440041,-4136.130907099363,1897.1945459955557,702.1084681975143,0.0
1927.2776946142924,-1717.048002352424,150.63050393400255,234.7090389314816,0.0
-1942.174864449409,2377.2420768438014,-667.4933986878143,-316.16744964903063,1.0
2403.222949092125,-2014.368548549759,2397.4998940558767,467.8248805455466,0.0
-226.77993578635292,-2755.3330567486314,92.0252564203169,161.43397266524286,0.0
304.87105799388235,-21.895636485982802,66.57679013978668,26.609732011743066,0.0
-1626.8410477959335,327.35611157313826,-299.6895382681125,-140.80095807307177,0.0
2759.8651812384014,-3085.647788615774,1390.822185403958,471.39046045964665,0.0
2327.9742984075638,-2.0465592295257813,1508.429140323162,265.0515121054674,0.0
-192.50628198672067,-1600.3131995818446,539.1424064791985,137.9672659574024,0.0
79.8968770614875,-821.7993083032402,-99.20566043523023,45.437776561043954,1.0
1081.492563582815,2405.904019912954,238.78866842693907,-65.58759968536243,0.0
1005.568071963997,1736.9201161693252,1073.444727098621,41.382499754535196,1.0
-1362.6375386499421,2127.2329440434305,-2122.370621124274,-391.99336344587925,1.0
-1091.699794228201,935.6900691407199,-895.8311874983643,-199.38459636691934,0.0
3731.039438853656,-4307.398085214229,1759.332543790002,633.1208778067427,0.0
-214.43398295932542,1409.7124384718825,-1653.879076143107,-239.0460616185785,0.0
-2468.113170785392,1778.486453566869,-2035.7844225634976,-429.6305213342916,1.0
-2396.3089956554386,3451.602542809552,-608.3501471492052,-408.8303338128644,0.0
1866.3245392837214,-2423.8293599473323,1767.4964373506657,410.49140706108955,0.0
813.7928949194659,349.3638060879921,-582.0918862967422,-20.610503664603993,1.0
-3494.138306489539,1148.5952113826772,-2942.552044600548,-529.3520234874356,1.0
-2673.984718961761,1563.6149899909153,-1551.8169022170712,-384.81787335622283,1.0
1438.6548528788567,108.50930392919136,1999.3494642819871,250.33508675644666,0.0
956.1867433767304,1496.6845831243725,547.6713811272891,15.73334210876247,1.0
1100.041985764865,289.36562755613323,-239.47179358823982,31.572204236757514,1.0
5381.609676407892,-430.5793341263036,3106.0623876688887,615.5396748345249,0.0
1177.2921732245825,-3562.194429910257,148.22801380133237,298.1476594189573,1.0
-1852.9967533569054,17.539882849404318,-990.2442819330715,-199.8218367221789,1.0
-1306.045975322615,2378.946516504866,-78.943552104676,-230.0053638589184,1.0
-3582.340845928285,4182.051773034811,-1584.0425849693333,-601.8115422408073,1.0
1742.579864790863,-2683.8788523829207,2038.6560223305178,440.72075639998593,0.0
1469.8902866547478,-1740.5144792901226,-235.20209032784797,174.29292145805925,0.0
537.9358585333597,-824.0364487606662,-444.2839641817481,46.63368730690047,0.0
434.39315224662215,-816.1528889460396,1566.2345250695057,210.50034409260715,0.0
-1037.596925960211,639.7380919474901,-964.2242699625585,-180.16683170563732,0.0
934.9883731068743,-609.4278553925993,1126.425264389105,187.09506894438186,1.0
-1837.648354063063,802.2020848929783,-1264.05964727007,-260.8182422424164,0.0
-1161.28735059581,1454.251955367684,-228.805893695751,-178.41846949387406,1.0
1055.950740611684,635.777129118471,2649.3576510848416,252.3371435602841,0.0
4475.857102728723,-2184.7759543321877,2099.926221183785,580.5529445979212,0.0
23.566897641687085,1378.7049847705696,4.26545371719911,-86.15525007547778,1.0
2751.725271072762,-1673.178435137171,2522.2983099653434,482.8189804598173,0.0
-502.22604731301493,128.59483965240878,604.9299453295952,13.119078559444493,1.0
-556.5982302924325,1908.227650931908,189.65947020514108,-134.87099178088621,1.0
-3404.655501743257,3703.769595491315,-1922.9464832220522,-591.2496886508176,1.0
1529.7650346660078,-954.1747054083712,1215.2266088948995,249.39120155435293,0.0
-744.9029512735872,3496.4430063428204,514.7240826548931,-214.89004833473138,1.0
-967.5465813086495,2265.200829816704,-414.318455524516,-231.62362837483332,0.0
-534.1599051107296,126.8393924076933,-1017.6876318973987,-124.86239733987853,1.0
-1771.0530705405968,1809.984894485544,-298.0303230833017,-243.95796370247157,1.0
-548.5651958999399,-4.135624147446181,-1198.5016295328344,-136.28374775165545,1.0
-845.4069456125079,1933.8730012433855,755.4357339117224,-101.74898827479156,1.0
714.339772081652,565.9821739672659,159.13351133729398,19.901402195265014,0.0
-1745.793813038771,348.44767336223276,-2071.5812262931463,-303.0692818718394,1.0
-470.45264596884806,-489.1036966114976,-1807.6984457355936,-148.66341319892368,1.0
-1725.9504367139107,3380.222953182068,317.32579649828614,-279.0933457894388,1.0
-3100.8494464012138,5948.87081637428,-779.5751729231364,-617.6578834227063,1.0
2107.390902780858,-1580.385619905445,1795.8185615310856,374.7099132532511,0.0
-339.50570474364633,-2398.593921760011,-1142.9628024657277,26.31298802198948,1.0
-3304.7523698770187,6796.00282968204,-1648.6044224053512,-755.6993187142019,1.0
-2354.2405717365714,2618.045253743471,-503.2302920232074,-343.91029996858833,0.0
-2685.6136937196675,5353.6279323774015,-2148.5885211927152,-673.0395009797157,1.0
-377.7361425708954,-638.2330934403353,-777.0906930800957,-49.65560031347633,0.0
-1052.9122817343773,1653.732046170551,-36.04557992476321,-162.75285827310213,1.0
-2278.6634231465014,654.911077180731,-1773.1254798987416,-326.7422854592562,0.0
-1789.1065009595125,2536.453375977556,-1319.1287926189264,-377.3825952484309,1.0
-926.14776816832,1134.5296203570203,529.7043515488025,-77.81362777892981,1.0
-80.14900354264871,-275.90430887027514,102.32591030499276,23.347099592914887,0.0
-2200.9292031708555,2411.2535819889645,-1894.3596731870487,-441.03185305516735,1.0
-963.1241330368048,797.58513176794,-1039.8010045353703,-192.90221614214835,1.0
2312.312835088028,1105.0310241664279,1446.8851855360476,196.7674466963499,0.0
-843.7348650691674,1901.7923711145288,-1108.3687258291625,-260.149860096068,0.0
2932.6392260441244,-1240.590458459656,1698.1112758022302,394.46852319914655,0.0
1230.74622159063,-1810.4906201283366,870.2556366756738,258.5570917353422,1.0
370.17307105000367,2391.9598535924624,278.5187817901579,-104.79951144158915,0.0
-1627.5494003448707,1154.745010058525,-578.6873396118891,-216.52140643549774,0.0
461.8406004311318,-221.49530904717412,-76.74093203235185,33.54506117814358,1.0
-3257.3227428592086,3380.0904501425507,-1054.4860974647893,-486.1899129902085,1.0
1867.6689209824656,-2979.865245096012,573.1972409651717,342.8386839205537,0.0
1784.4018975030194,-864.8774199579066,590.5258305029973,212.74931595287268,1.0
928.4067567265116,-128.60471225391072,1094.5587137373468,155.4253613670545,0.0
1721.8453277397607,-3061.720250257136,-524.3534270748612,249.296316446126,1.0
874.9360234647689,-2095.906540213367,936.2365949016086,262.76154363448603,0.0
1877.5911200938597,-122.43502970122654,1940.058714390569,285.0641242373244,0.0
537.145008136294,144.85816108858901,519.5715446603934,65.72835978798398,0.0
-1261.5932779455284,357.46058519234765,-720.6678687189229,-159.55446990377163,0.0
-2391.1424367658997,2667.9618420768015,-952.1499802269942,-387.1513116254243,1.0
-3406.341233901295,4301.551524036144,-1928.2653892757658,-630.8460470077235,1.0
3870.595425859779,-3569.5337328676046,1768.0304729864893,597.2007715039355,0.0
1886.684856530055,-2685.5147091891736,1095.7306032922243,374.14226279847054,0.0
-804.7052585831642,467.95972077998425,-1017.562182689204,-163.5372244194594,1.0
-2002.2800526965318,1480.031225363343,-400.58445885048087,-243.11595274875975,1.0
510.2475949186969,-2294.1167456185003,927.6968661548348,246.7284797040083,0.0
56.724715062518875,97.81393173619502,72.57370846766173,2.8322108752915027,1.0
-2194.0163460956132,2762.171711894303,-3.9031958028269442,-300.67199356196977,0.0
-686.4742172161068,-696.077981065665,-1470.8167917489652,-128.55673058497092,0.0
-869.1840719285678,1170.3401911690567,-1100.9301277941804,-217.11986725624257,0.0
-922.9133900996642,1390.763514400142,663.1034685967792,-82.37743859084263,0.0
-2042.0110421470047,1299.1551692661044,-499.97791201829443,-243.35844611478504,1.0
461.2989286670111,-1433.1007536440457,652.246242438391,172.44132510193472,0.0
-237.91037687512153,400.7213829213568,-737.5498614528797,-101.55225066493554,1.0
