F1,F2,F3,blueWins
-1074.3346767573933,1072.2900008953686,213.04590950280146,0.0
680.8159646684481,-2118.80938873199,-248.61983821598287,1.0
-2484.581698533927,2508.5762005179645,459.09161503666905,0.0
-927.7548941119006,1285.3483364237122,164.60337316263744,1.0
1020.5154975399963,-1523.4531366346687,-230.60537143021546,1.0
-283.6009095539742,-755.6432403705643,-30.49718723839925,0.0
-450.39657386280675,-1432.0812064701342,-119.05261455262826,1.0
358.70419643937544,-594.6517942423319,-95.809152799366,0.0
4331.661034129349,-4070.4882737154458,-712.3771865689495,1.0
-3150.011563568788,3191.0422003526314,573.8557211324684,0.0
-298.0473130359008,1277.1894984220112,116.15118864611681,0.0
-1485.97898258501,1691.3208239681405,240.04442069400338,0.0
1373.6442510149386,577.4968494504969,-56.04368586220009,1.0
-5319.651790270361,6080.3559488764995,994.2751110729064,0.0
-3243.965573513574,4016.0630682261417,677.3638381862364,0.0
4027.8504766733295,-4161.185275104143,-735.1263340808767,1.0
4132.567508972875,-4081.0668989679975,-673.294462699492,1.0
-2077.0294211025457,2834.434311964702,431.15589111575923,0.0
-1569.7903417150014,806.8463252194724,232.60960924570458,0.0
-2510.2249710090036,1360.5574899416745,327.51144556542476,0.0
-5.3954478999955855,502.7960971695368,61.83645239246284,1.0
-163.34382864382957,1856.0891650915364,197.9090644258047,1.0
-2046.5005861119837,1343.1120483534544,315.48479917836744,0.0
-1493.7020743524236,721.7382228344875,126.56833463042402,0.0
-82.20162993298726,-2042.8248055349816,-276.8043687845401,1.0
-833.8053920488633,2799.272233437051,422.0954726307515,0.0
557.5600517385972,273.77502713889845,-32.10792853599184,1.0
-1398.704342689683,51.592246559051716,119.93072437413173,1.0
1973.9310397693293,-2697.180727730464,-394.38963936272575,1.0
2432.1023850544884,-2086.3621642105554,-394.4157182874758,1.0
4992.628707197988,-3821.379438853913,-752.1411353076913,1.0
817.1832363660784,-1609.0606629254598,-204.88985885736508,0.0
-1216.6456999182801,-183.59565095955043,81.9666327989899,1.0
2011.5165474487633,751.9452028652072,-58.011004416779485,1.0
2408.7902359433956,1385.7799559992063,-49.88391445362812,0.0
3251.525862411654,-2537.3014214712985,-512.4327996882844,1.0
-2221.7985570036,1843.6235349694878,342.6824943740981,1.0
1047.3823912019996,-1175.5320297679489,-213.77799892090988,0.0
-877.0528035744896,-1501.3422253812598,-77.85496094707817,1.0
367.0894368086038,-1327.5239914324764,-204.15827504470317,1.0
1608.3905818107824,-1052.0460270206727,-288.6180017122644,1.0
2156.4416818958207,-2264.8754262582975,-395.8048196943602,1.0
4660.960789938881,-2108.1236204228007,-575.175841969569,1.0
-4566.2116052259835,3936.207906176055,770.775020406036,0.0
-817.4760727727571,-359.92331386184327,45.0509786033824,0.0
-295.0311206468637,370.9765397280377,68.43378139634927,0.0
3523.6934851869996,-3368.817990042577,-663.9179225145284,1.0
-3594.582156053758,2978.1216667103267,568.0486480915608,0.0
1727.738992933667,-2027.540046822115,-308.0597803258709,1.0
1470.5167188622845,-2709.02885013629,-408.3101289842582,1.0
8.949557833716625,145.49598177472393,58.59295763944689,1.0
376.0138168692206,24.650669132882133,-23.721141724735674,1.0
-7.355311136270847,620.3346959166561,71.45832790159696,0.0
1491.6640966834295,-615.1852422644915,-188.34031621783421,1.0
2741.7790605240784,-3209.3361705458155,-532.1388112091922,1.0
1330.6624805382871,728.3725042422648,-13.509596133918475,0.0
-916.2926331268002,1696.4917262545348,259.6988102892573,1.0
4466.145823226939,-5543.186397241332,-923.0343294832551,1.0
-1952.0088952133472,1413.6956635278789,281.0440468698912,0.0
-831.9158866544851,1282.8775318949395,225.4687861773778,1.0
-3307.8945417740574,1761.0030631218194,451.4863378002812,0.0
441.856768022698,-879.5695058694608,-91.48336596490206,1.0
-912.8255585933814,749.337381391799,126.56298458173075,0.0
-3067.269030625242,1195.2577110739412,350.762028288703,1.0
-6.469852630679152,1558.5888916639938,147.0480568998511,1.0
-868.0937020108079,-837.8524623493282,-28.528014540270636,1.0
-935.469306461943,863.5480203008563,250.86515688110995,1.0
2821.7725913789295,-2128.448711039435,-473.62631339575177,1.0
578.7767140743356,1224.4038460515715,71.98803758285405,1.0
622.9056887824856,-2682.229330931293,-423.6445480725335,1.0
1690.2356092044931,-2282.8715613499553,-385.86158819829075,1.0
-3087.984020729726,5932.842115513713,799.762062112466,0.0
-458.34732233403076,-64.04647138548665,-2.618462450826683,1.0
-202.6821013834603,675.1737673925577,104.81422474475458,0.0
-2752.751767176905,1876.0546287436875,407.13519018676584,0.0
-3098.962697537225,1255.9219659238,362.84768607057396,0.0
-1283.7039972788575,-1114.5187307886997,-62.98176821794113,1.0
2585.8953236110938,-538.9609488802213,-232.94162952428098,1.0
2178.791264163482,-554.7053609628721,-205.1736934360662,0.0
45.817597527414094,2160.920944915667,209.22231572548336,0.0
2974.623725239172,-4283.271693693326,-660.94254975352,1.0
2007.5478188453137,-3074.0297100005546,-483.2902583856068,1.0
-661.5034076544472,1134.227206597905,222.46145019337465,1.0
1103.8090969033192,300.93130851123396,-0.10453646517065805,1.0
1143.5979912931427,-539.8830134194411,-124.1674508125373,0.0
2560.3726098046195,1207.3053253209628,-86.03841658672913,1.0
3673.43506903869,-4128.801465827787,-688.1127770486255,1.0
-2151.8306640535247,421.8690580059575,212.49450625559015,0.0
5039.543643006209,-3375.9828912871926,-731.9243447955128,1.0
698.2405905497583,-110.36276647787253,-25.20547001062943,0.0
629.098241709961,-1828.9722285624557,-198.69853265434608,1.0
-1319.6335656912438,-974.214261075801,-28.180808234950113,0.0
254.64802547572825,444.113358091815,15.261369627295371,1.0
918.9340858698873,2960.516801083971,220.72812499108116,0.0
3810.925820152556,-162.4807452214422,-232.70043158313553,1.0
3662.498580424715,-4797.290728707799,-770.2362532790717,0.0
-496.5288607504502,-1112.379844464106,-77.26544918759556,1.0
-2042.0718272908255,1688.5043415540188,298.4766035670276,1.0
-2529.9380791857907,1624.747629134646,322.4414972509505,0.0
729.7139669896458,887.754273896529,32.84194690691708,0.0
-278.3784319844801,1529.7163696702144,123.2012492513173,0.0
-574.0797171324842,4124.481497710305,456.7460943933755,0.0
-1320.0100837745006,-616.9732710492113,16.14036162764202,1.0
-2381.213414997924,761.185397383197,235.0464157793054,0.0
-4811.133602349569,1913.7664778319197,570.8512841295286,0.0
-3764.36297528826,1899.3492231197154,530.9329423107673,0.0
813.7459757522646,-2030.013478601692,-342.82813491806536,1.0
1684.8131676815447,-2034.768068843369,-296.3142369892223,1.0
1129.785192239511,353.1380940606408,-65.27988606465769,1.0
401.02517657236837,-752.4292925954322,-56.61470227137334,0.0
-2774.6621389946267,3079.417319506771,505.7289537020685,1.0
-4034.2078767260628,2477.317895060482,520.755247814933,0.0
534.4780355791229,-1019.1350571435117,-163.2915617395181,0.0
3966.0838911837054,-3056.098187273135,-581.8836700844932,1.0
1655.2209688004043,-2846.7846628005973,-393.01666035747496,1.0
3380.5288891891555,-2939.6625647492256,-584.5317962710498,1.0
-1674.0713761706838,1027.9076712607202,162.66685898935756,0.0
3225.3157291587477,-3330.1049993900197,-625.3660078660639,1.0
784.7847588738651,302.88912969066587,-73.13818487446188,1.0
-187.85314763518963,531.8795629869883,116.8657524733363,0.0
1048.1689628951826,-416.21577290593774,-126.01879010682352,0.0
1301.732217548759,-2530.979449828576,-397.1664921706322,1.0
2447.716715188685,-1962.0468229146388,-397.926052804823,1.0
650.6857242611486,1607.4104211352073,104.1396320481291,0.0
-1847.1136316645998,1741.0299419229787,355.45447193192064,0.0
-1243.8732586904794,195.75977250947656,83.83262045174266,0.0
2144.785293666818,-2592.6662433226916,-442.97726168570773,1.0
419.75713987306966,781.8345405801765,29.02370826870102,0.0
-2017.8200955804002,3311.044505323496,515.9533146169316,0.0
-603.3915076665835,815.700053688995,144.71817733018162,0.0
4382.719121960064,-3267.594443896416,-717.127956039502,1.0
-1517.128799458427,2328.012294252226,381.3753849408226,0.0
5688.223079308739,-4042.008238773366,-857.8314483823823,1.0
-5620.366570200921,3611.402725937235,825.9275328709191,0.0
4477.44998470515,-4853.854470523077,-855.2386446960339,1.0
-1025.2599088643524,261.1781152735117,142.03094676882517,0.0
1903.5037074414972,-2142.652961775996,-368.9692443729206,0.0
4083.721094453128,-2750.9130315315874,-550.2214244564153,1.0
1373.5830477741115,-1775.3882747968555,-347.08573408393784,1.0
-238.2951134136537,-843.7029892680415,-29.392601783446175,1.0
-839.5364568250527,-381.5458893276769,44.31534107172641,0.0
-2408.459265314413,1399.7755295504678,362.26910301137553,0.0
133.87661766997246,1536.602175004848,119.44113377751583,1.0
5858.393766109512,-3877.2450049885692,-839.8665270159604,1.0
2585.942542745444,-2763.0270476627647,-444.74996034931786,1.0
-685.8264138304743,-1001.2919242590797,-66.21827762300668,0.0
68.10914780701168,569.9683236959347,86.10343325163981,1.0
-2045.8610493672677,1281.0975026205874,325.9273022151819,0.0
-800.825312831204,674.5936670457338,170.20381092027264,1.0
1308.226596945822,-2415.2261205707814,-399.258077400661,1.0
2859.6859909322757,-3825.8580097788617,-654.0695221007195,1.0
1219.105550358166,692.1904005148396,-12.894112480585035,1.0
-3286.1564787575776,1319.865955276051,396.6628498235862,0.0
968.9712635431042,-317.75066718820085,-74.1354445686546,0.0
-1038.1561412188285,2462.07138647814,401.48268696808213,0.0
4647.127375957166,-3385.8345298833265,-665.576732631367,1.0
-592.7732337382439,-552.625420718847,-21.53523709499745,0.0
1660.0879092934867,-661.7547479109187,-172.9874130703444,1.0
131.83907167842682,581.2439368038149,124.14014980842992,1.0
-2218.5738409080614,796.028634522559,266.57351016947234,0.0
-3529.6922697018517,3431.2188821895347,612.4613759970019,0.0
549.5138275163742,1961.923863893825,89.53540922466333,0.0
1380.44685954893,-278.4842546346115,-130.2278867581133,1.0
-1280.3890662209303,447.23819248934495,171.2528450416069,0.0
-5303.953617143934,6566.173652841944,1037.5649422241459,0.0
1571.9944448831793,59.76646755720728,-81.43527586569571,1.0
1567.3065282608502,-2013.0704269331197,-321.750259284782,1.0
1919.0418789090625,-589.5185585955771,-246.06278947433356,1.0
589.6961901373925,-55.48902128344579,-73.9893202858045,1.0
-2044.7458471996601,-571.2570131536069,79.35051489323666,0.0
817.4893095906974,-355.50505278936225,-85.8333105767005,1.0
1532.7926110648962,-1200.4990869369692,-188.93356494804286,1.0
515.9951259592807,-603.554772666439,-72.8913670436991,1.0
-3777.991777958866,3424.972938807644,639.4664423760958,0.0
1282.9275092579928,-685.3593099114032,-110.94364006174553,0.0
-2670.5886870818663,1254.0787355106254,356.26778384925973,0.0
675.9310583581921,-693.9781798240748,-105.39919663396367,0.0
-1138.4596681417972,153.6030603485662,186.0196744398715,0.0
-1259.692608289514,2620.2666789079585,357.1954336895871,0.0
5205.059681271381,-17.410822219953292,-428.5594627788054,1.0
669.3386364230353,1064.3961394419584,29.1414622355382,1.0
-652.5798033787087,1726.5423430576293,246.37591955814202,1.0
694.7726843903648,-652.230067392261,-127.87422497101196,0.0
922.5077644990743,-1624.941888974388,-218.4096234530387,1.0
-4932.488346423129,4775.222194485972,781.62683488688,0.0
-645.2080731283302,2806.8211581186783,324.7450462098546,0.0
990.8314665531636,-3153.6931237445788,-357.55904199128173,1.0
1761.8635105987169,-2006.672983194168,-304.21162505872394,0.0
563.0095670596737,-545.3382306499254,-60.08148197959101,0.0
4037.788816110559,-1458.837095630465,-391.29130186594216,0.0
106.50391359185902,-1649.180241417727,-171.27796071531176,0.0
-5078.592991702112,4204.912569665411,818.3262819300379,0.0
-4735.008749278798,2874.0568373538795,670.7957589120822,0.0
-2740.888733767491,1493.206127727798,348.13599473271034,0.0
1175.12627462789,1278.437954194844,20.784487401043798,1.0
3398.5784681779905,-771.5747908838687,-351.38707242203094,1.0
4875.0566527657775,-2875.9907677282195,-687.5484404846106,1.0
-2451.4446209665953,1423.6653821642888,347.30011017171523,1.0
3242.1955578054735,-2606.7828661048966,-537.7922000740422,1.0
2756.7928314996957,-4363.627264653042,-683.0068998435445,1.0
1759.3042794208488,-711.6777373046727,-214.28580705804265,1.0
-612.2245585270739,-56.85848568513449,46.57364400420438,0.0
-1091.8371204229609,-1621.9890462572469,-60.38567448726931,1.0
2637.994095968255,-1620.948479993972,-415.50359569655546,1.0
2588.3847767733837,-3935.1185421811133,-561.8363951593612,1.0
1394.4350578780418,-74.75649922212841,-140.18747969953355,0.0
3140.5010856151057,-2493.014826383618,-497.19152318323506,1.0
-1574.5929569131467,144.87842301792762,132.6136424134336,0.0
-1768.1785330000823,2943.686199192498,423.0274715106334,0.0
1531.7060651229117,3487.413575417151,175.7437641629262,0.0
2068.1394439713627,-1545.7776251420141,-300.6105649859317,0.0
-3541.3461482331836,4070.2221178401246,718.6955479260904,0.0
-745.173423526425,191.54204409957646,68.8710720303773,1.0
3251.859371600212,-2273.154527399011,-514.4105549190383,0.0
-874.1865638735513,-734.4337166247941,11.142313327137424,0.0
2351.723147032797,-1781.659071098788,-340.7610216823246,0.0
-2853.1500883265417,1022.5685673573701,329.8340293618096,0.0
-250.6915332181082,-1599.897301446425,-96.97059159467187,1.0
-1419.9197099698101,2057.1271432213657,356.70074253479834,0.0
2231.4246943481116,1193.4674794103946,-71.16117687055964,0.0
1802.40661836085,-1759.2782487859185,-308.4482765181091,0.0
-1888.9000844775414,1196.6885464225882,289.2709323427327,0.0
127.62626113001822,-787.9390390430652,-65.7042616832776,1.0
-3029.211368441022,3244.427154496258,594.061510390183,0.0
1668.8500564031701,-2228.701746566443,-335.64618444880153,0.0
-3134.365863476373,3151.1396552430306,528.9860218132175,0.0
-2735.8380220473696,2940.2563496539933,379.7859509977825,0.0
2086.5183175812995,-965.8190367575099,-303.83704625432,0.0
-137.06628928022087,-740.9047195444449,-23.07353320197838,1.0
1007.1633364038987,2939.0039981337536,257.9229664715806,0.0
-1627.3873895276586,1193.8830338028924,271.555260880234,1.0
904.0846731681985,-336.2227150248318,-133.2290077109182,1.0
1169.6467184892579,-1607.6124377583944,-283.44064070123073,1.0
-2142.557140132189,2815.087701238102,472.9472332275438,0.0
-3349.4997619780042,3021.245755449378,540.5995391119665,0.0
-748.0123798793637,356.3945918395768,127.99569377011039,0.0
1063.6611041645288,-484.156715387914,-77.10272251425121,0.0
-733.6331929269911,-46.66247566080392,66.37046317793792,0.0
-472.4378534731656,1769.406964345266,250.05814585874782,1.0
-1603.1030612103366,120.49497194299244,81.31884079734594,1.0
9.874757260061319,2831.650569782731,313.06351734590896,0.0
3449.9466010809283,-3611.1526250911725,-570.8954653893773,1.0
3931.8892403230266,-4590.352012631291,-793.3962107182799,1.0
-1242.7128434901886,-238.30342639056298,66.10362762210208,0.0
287.8102424627365,-328.2052993108058,-47.015846230496535,1.0
-3485.497555785499,2346.67730170767,567.9497324359157,0.0
294.1228457046241,-519.1083522805077,-88.85704610237532,1.0
-2630.932908289751,2988.615390565838,495.8317849973563,0.0
738.7251724474382,-1949.764924780487,-247.6128319962226,1.0
998.3833904562666,138.51892334788724,-46.21320234985812,1.0
-1604.0491531762668,2024.520311468131,352.3124453780115,0.0
1146.6174178486149,-972.1378018337437,-161.9221559295756,1.0
2572.8651287581724,-671.8731325367036,-233.61586895774525,1.0
-2798.5372782595,2332.541718445468,441.16309777026555,0.0
-1864.8396792034148,1521.039941422769,314.2172658059954,0.0
-1708.778997113777,3171.6605034241206,421.97496565757274,0.0
-582.1702354634849,-1345.0524593947719,-47.73839225975489,1.0
-1546.1935321864837,131.7382234259215,116.28290228911794,0.0
-1470.7831041122154,2219.8084832170016,339.6070756961265,0.0
3928.260242668289,-3578.031951173691,-694.5582535922089,0.0
1338.9572484718474,-2688.2327971246723,-415.44282836457,1.0
1636.9663703390913,-3181.5650556382893,-428.81584945783294,0.0
1884.07986879419,-1606.212423846305,-325.56713023607284,1.0
-3200.4673100809246,3408.3147845165836,607.6074945427324,0.0
758.2735239662464,106.40575151490455,-71.2073180986721,0.0
2780.1206724455583,-2780.2897783246763,-455.17628317683426,1.0
1104.978520897049,-3462.3598975645477,-483.4617666988687,1.0
-297.52705435436326,-213.59597700525646,16.217626967292063,0.0
-1672.6802417398071,870.5660798840293,248.94540953069327,0.0
-36.94427766763295,-664.3027366529595,-46.580833431649936,0.0
-2213.1343410690233,795.7954414114892,228.71151977140553,1.0
2972.2709344177433,-451.33564464224474,-252.6645808013799,1.0
1410.6934569905854,-621.0014558030854,-156.3502678321649,0.0
-36.47311327995055,1574.0707188524566,149.83152709429967,1.0
1527.3200446719359,-1708.4981602510431,-338.50672060019093,1.0
3554.4394067690773,-754.4429610329805,-386.51046827577454,1.0
-890.611993793668,1856.7315783206311,298.4287743537428,1.0
-85.65471781789917,1320.4262325031832,150.5290709004877,0.0
1328.170156952099,-321.6641510097434,-222.29638591546487,0.0
-1835.8762373515879,92.00430619016721,158.62220951300512,0.0
1877.0944854600857,-1177.1424240670124,-272.6816757207853,1.0
